"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Gm16070",1.54421599223918,1.95247840598643,1.80021899138442,1.08457827371597,0.278108481958721,0.999958679639392
"Crispld1",81.6342733823434,0.0427814915542312,0.485344342520145,0.0881466781545011,0.929760096934172,0.999958679639392
"Tfap2b",4.95120722442166,0.320692254302699,0.998606051002316,0.321139906954114,0.748104369258573,0.999958679639392
"Pkhd1",0.205204681576988,1.03644656494061,4.0804728567969,0.254001582981782,0.79949433515591,0.999958679639392
"Il17f",3.69600573655864,0.890465990918833,1.14498519890806,0.777709608620308,0.436740226351307,0.999958679639392
"Mcm3",11094.9701549562,0.0144738157522801,0.0733752297820554,0.197257518583196,0.843626021404813,0.999958679639392
"6720483E21Rik",1.25110382474942,1.48702709648097,2.16391087584566,0.68719424310848,0.491960331661284,0.999958679639392
"Paqr8",174.498121891513,-0.0423824597285684,0.230157558690798,-0.184145417468155,0.853899377659386,0.999958679639392
"Efhc1",63.0037953281914,-0.186548144984349,0.290937293691136,-0.641197086209208,0.52139464251274,0.999958679639392
"Tram2",84.1567357823446,0.215143399964916,0.267720378843863,0.803612339464039,0.421620894488017,0.999958679639392
"Tmem14a",56.6324887060921,0.150553408462413,0.290609149784963,0.518061487650392,0.60441536953476,0.999958679639392
"Gsta3",2.07321870671674,-0.694989432329832,1.5564374324707,-0.446525776000262,0.655217497642286,0.999958679639392
"Gm4956",0.154957996329899,1.03644656494061,4.0804728567969,0.254001582981782,0.79949433515591,0.999958679639392
"Khdc1c",0.205204681576988,1.03644656494061,4.0804728567969,0.254001582981782,0.79949433515591,0.999958679639392
"Kcnq5",115.084824996848,0.269383761306421,0.211012354728593,1.27662554002066,0.201734480610592,0.999958679639392
"Rims1",46.9114624354774,0.0633061064226697,0.301222546240758,0.210163904437854,0.833539750486103,0.999958679639392
"Mir30c-2",0.636259349534183,-0.017437056925135,2.55927777622774,-0.00681327251269943,0.994563837112006,0.999958679639392
"Ogfrl1",247.174032230944,-0.137671685480362,0.22072546268809,-0.623723623925112,0.532809105713371,0.999958679639392
"B3gat2",10.1673177162449,0.23759162781667,0.846717450053286,0.280603202168229,0.779014759701268,0.999958679639392
"Smap1",2082.60994033287,0.0258730615794051,0.0746455417202698,0.34661228230298,0.72888261737833,0.999958679639392
"Sdhaf4",161.34404750651,0.0507147221730361,0.175385464949288,0.289161488882218,0.772457800968249,0.999958679639392
"Fam135a",1603.50650392366,0.0153648853891155,0.0929302841604774,0.165337763979959,0.868678136471751,0.999958679639392
"Col9a1",26.2661360230575,-0.14111850120761,0.742846323846105,-0.189969979897007,0.84933265470871,0.999958679639392
"Col19a1",0.301330493794248,0.0746738927269765,4.0804728567969,0.0183003037509712,0.985399285149599,0.999958679639392
"Lmbrd1",831.423816908792,-0.030709127289988,0.105753380041429,-0.290384357246621,0.77152220950216,0.999958679639392
"Adgrb3",148.495455442705,0.127010026013446,0.303122943636354,0.419004990152826,0.67521248539287,0.999958679639392
"Phf3",4934.27281250938,0.0234317274893571,0.118261436971956,0.198134980339479,0.842939456967172,0.999958679639392
"Ptp4a1",228.558672728533,-0.0442241886526405,0.256020559999963,-0.172736863995012,0.862858266045926,0.999958679639392
"4931428L18Rik",0.161627895208549,-0.887106786701881,4.0804728567969,-0.217402937805165,0.827894341913467,0.999958679639392
"Khdrbs2",6.79624766815726,1.00978318784847,0.845836731406724,1.19382754419885,0.232545434782663,0.999958679639392
"Prim2",1805.98572790017,-0.0154581653005923,0.0861895576648895,-0.17935079050637,0.857662268273788,0.999958679639392
"1700001G17Rik",9.83847253249436,0.264714484694339,0.675032681437848,0.392150620219582,0.694946927220795,0.999958679639392
"Rab23",1219.79066150749,-0.0253603990316581,0.102555254590169,-0.247285223297464,0.804687493842673,0.999958679639392
"Bag2",588.952190215216,0.0978582009862896,0.122042366349347,0.801837951143703,0.422646702418047,0.999958679639392
"Zfp451",1927.08505283906,0.0317269797975345,0.134593930284684,0.235723704110785,0.813647074926202,0.999958679639392
"Gm15455",0.334159286224212,0.0746738927269763,4.0804728567969,0.0183003037509711,0.985399285149599,0.999958679639392
"Bend6",197.747061480904,0.0265767047998442,0.173879356860609,0.152845658505337,0.878519990454649,0.999958679639392
"Dst",3554.928156906,0.245003846671863,0.275526575521935,0.889220381764437,0.373884651053868,0.999958679639392
"Ccdc115",653.248603011657,-0.0158892182821104,0.107265322343662,-0.148130056713051,0.882240129277907,0.999958679639392
"Imp4",1706.9380628593,-0.0135628914486484,0.0794747892939892,-0.170656526039688,0.864493848454053,0.999958679639392
"Ptpn18",11.7402281693227,-0.0470836810068267,0.603343495635995,-0.0780379358481274,0.937797876547732,0.999958679639392
"Cfc1",6.64002442285388,-0.495504179773047,1.11793178612599,-0.443232928808775,0.657597263405834,0.999958679639392
"Amer3",4.10966548396652,-0.503889417702129,1.02226392734721,-0.492915189729651,0.622072514013987,0.999958679639392
"Arhgef4",86.770705976595,0.134248020392899,0.284753020964602,0.471454244587586,0.63731638692958,0.999958679639392
"Fam168b",8654.23398201669,-0.0018922090032488,0.101271484116906,-0.0186845193368004,0.985092777880047,0.999958679639392
"Plekhb2",658.809368606016,-0.0180837098314003,0.137915324763382,-0.131121830459567,0.895678932044902,0.999958679639392
"Hs6st1",1746.21961484092,-0.03632255674105,0.296696975330617,-0.122423077284744,0.90256396294226,0.999958679639392
"Uggt1",4367.22281694056,0.0386929053396611,0.0789418879416321,0.490144159818799,0.624031891383554,0.999958679639392
"Neurl3",2.32516545046342,1.46658359519957,1.83286524924589,0.800158983756703,0.423618690522004,0.999958679639392
"Arid5a",146.890993774828,-0.0837335399506255,0.203013029620072,-0.412454018874199,0.680006676424441,0.999958679639392
"Kansl3",2120.6169245208,0.013809548203119,0.0802137217895525,0.172159424784572,0.863312195875721,0.999958679639392
"Fer1l5",1.44980438897578,-1.80893394907905,2.00210832889757,-0.903514521651837,0.366252884657974,0.999958679639392
"Lman2l",914.976789261925,-0.0880513295165131,0.0954257959738076,-0.922720409276768,0.356152927127862,0.999958679639392
"Cnnm4",375.655166163476,-0.0816603545252301,0.152803617868374,-0.534413750566907,0.593055307571446,0.999958679639392
"Cnnm3",859.211570980805,-0.0581370988603886,0.0968638062969247,-0.600194242648034,0.548376790185736,0.999958679639392
"Ankrd23",61.2826225661573,0.0482703511486098,0.319102925285889,0.151268908316537,0.879763594589056,0.999958679639392
"Ankrd39",115.197268308607,-0.107489300075808,0.222875128341118,-0.482284860028403,0.629603600915139,0.999958679639392
"Sema4c",1276.00376990518,-0.0235386392683715,0.102527673710224,-0.22958327655906,0.818415603163454,0.999958679639392
"Fam178b",15.3590412451605,0.447363853917191,0.62546410011599,0.715251049315587,0.474453929984859,0.999958679639392
"Cox5b",2061.88760875342,0.0390604946693534,0.0900229565304461,0.433894821662994,0.664364820284608,0.999958679639392
"Actr1b",2505.66169954372,-0.0425000898277694,0.0923925896767833,-0.459994572902949,0.645520115970438,0.999958679639392
"4933424G06Rik",1.66319217246365,0.566970221100265,1.6542226260856,0.342741183780015,0.731793177064822,0.999958679639392
"Zap70",3.34012653963927,-0.555588481166295,1.13606895364061,-0.489044682882912,0.624810063005192,0.999958679639392
"Tmem131",4627.94434522728,0.0349791402050304,0.0938777209710139,0.372603210252949,0.709443783199255,0.999958679639392
"Cnga3",7.18879228412266,-0.498913782456281,0.965631225355322,-0.51667113630537,0.605385748225731,0.999958679639392
"Inpp4a",356.373988643219,-0.0223900698545702,0.128067816106588,-0.174829793583233,0.8612133769731,0.999958679639392
"Coa5",4440.29866116141,0.0371506431295615,0.0655434257060906,0.566809603394125,0.570843545263614,0.999958679639392
"Unc50",728.469242188509,-0.0901770784528183,0.105568822230894,-0.854201804540245,0.392993183513433,0.999958679639392
"Mgat4a",393.030736248484,0.0823257954300761,0.150404906426415,0.547361102680208,0.584130672850962,0.999958679639392
"4930594C11Rik",1.80979199696026,3.22472655800603,1.97734073160076,1.63084010078296,0.102924063498049,0.999958679639392
"2010300C02Rik",24.993592360239,0.204492197802894,0.487680602785247,0.419315832196309,0.674985327394534,0.999958679639392
"Tsga10",125.141057539172,-0.0439111459399516,0.225094258888689,-0.195078924521421,0.845331161397625,0.999958679639392
"Lipt1",130.64425726003,0.163238534779402,0.233795739090717,0.698210050423814,0.48504584203816,0.999958679639392
"Mitd1",311.569111393898,-0.148653169807038,0.154723899828201,-0.960764109307586,0.336670788418922,0.999958679639392
"Mrpl30",1361.22337474006,-0.0402315152098019,0.0824827501786141,-0.487756714254577,0.625722174762092,0.999958679639392
"Txndc9",2279.73433492569,-0.0185609866498362,0.0730364922012351,-0.25413305171743,0.799392769787246,0.999958679639392
"Eif5b",6445.97469236908,-0.0028514709135194,0.102599140397607,-0.0277923470164465,0.977827769802718,0.999958679639392
"Rev1",3153.65886259397,0.00176463543442657,0.0894416071398335,0.0197294692129998,0.984259182319413,0.999958679639392
"Aff3",816.29028052623,-0.00179994224322706,0.185074179780488,-0.00972551787268179,0.992240281770162,0.999958679639392
"Lonrf2",145.735202570306,-0.123458458472019,0.234374464973383,-0.526757291951749,0.598362144362306,0.999958679639392
"Chst10",421.413919267972,-0.030071554398746,0.168140802488174,-0.178847453763408,0.858057483227926,0.999958679639392
"Pdcl3",1709.30345435085,-0.036994768396979,0.130914602283541,-0.282587028121232,0.777493425259914,0.999958679639392
"Npas2",14.7663179652116,0.068663034628044,1.0485241060102,0.0654854134821162,0.947787519761512,0.999958679639392
"Rpl31",10983.665573446,-0.00646867587534057,0.0802231000203448,-0.0806335815207851,0.93573335895699,0.999958679639392
"Tbc1d8",267.139999415776,0.0611723991062086,0.163878638997275,0.373278662066664,0.708941055846621,0.999958679639392
"Cnot11",1956.03234983828,0.00406844957087717,0.0932591788209103,0.0436251918826134,0.96520317059176,0.999958679639392
"Snord89",2.67104768606952,-0.673846778016939,1.38989090780383,-0.484819905097217,0.627804101714425,0.999958679639392
"Rnf149",1431.06665638724,0.000367612870466366,0.0954343995325561,0.00385199542583133,0.996926559921998,0.999958679639392
"Creg2",44.7563143492626,0.166508643445053,0.366752315186856,0.454008431712882,0.649822758068499,0.999958679639392
"Rfx8",3.84482382436757,0.0146510617183847,1.0655081504525,0.0137503046899853,0.989029189892733,0.999958679639392
"Map4k4",9189.66141200751,0.0061286362339325,0.156666008053157,0.0391191191381671,0.968795417767566,0.999958679639392
"Gm16894",0.528460471994086,-0.820061271972397,3.87456728901628,-0.211652350004897,0.832378265006316,0.999958679639392
"Il1r2",2.65601961535757,0.779580344774288,1.38218198184826,0.564021492836878,0.572739505066829,0.999958679639392
"Il1r1",17.2861406741619,0.191556853071857,0.545391599489499,0.351228096016072,0.725417233582477,0.999958679639392
"Il1rl2",0.683418468323985,0.13274744761086,2.96327772150523,0.044797504684586,0.96426871407111,0.999958679639392
"Il1rl1",0.756472953447216,-1.72970910810265,2.82844137682147,-0.611541438432234,0.540841193800788,0.999958679639392
"Il18rap",0.30210006330997,0.0746738927269764,4.0804728567969,0.0183003037509712,0.985399285149599,0.999958679639392
"Slc9a2",0.726995254692425,1.67281486114498,2.88227660854489,0.580379709631509,0.561658585053123,0.999958679639392
"Mfsd9",53.5697920748905,0.0516475741821524,0.395312618405673,0.130649950893172,0.896052226255516,0.999958679639392
"Pantr1",30.4240743620621,-0.490385416250535,0.859616757707941,-0.570469819083199,0.568359086620013,0.999958679639392
"Pou3f3",143.309206949851,0.015239185324844,1.49875313704768,0.0101679088758159,0.991887322282628,0.999958679639392
"2900092D14Rik",30.2397080601761,-0.153207464321352,1.75233253998838,-0.0874305879878076,0.93032925676604,0.999958679639392
"Pantr2",0.604200126619941,0.0878306949299834,3.72217173560502,0.0235966261550549,0.98117436334154,0.999958679639392
"Mrps9",1935.45464789589,0.0407513627804073,0.10291956762149,0.395953497689377,0.692139333933874,0.999958679639392
"Gpr45",4.10053137467207,-0.226705100958804,1.04571874921906,-0.216793570095312,0.828369223121802,0.999958679639392
"Tgfbrap1",973.664584288925,0.0103973387113127,0.177130024261381,0.0586989063806028,0.953191930419723,0.999958679639392
"AI597479",1252.43406657084,-0.0738102057420419,0.10166084156357,-0.726043623157368,0.467812028349946,0.999958679639392
"Fhl2",31.451656111875,0.0401693859396781,0.387611442842047,0.10363312714699,0.917460497535538,0.999958679639392
"Nck2",1031.63913484842,-0.00274924683467828,0.130124973825183,-0.0211277416921656,0.983143755161074,0.999958679639392
"1500015O10Rik",0.205204681576988,1.03644656494061,4.0804728567969,0.254001582981782,0.79949433515591,0.999958679639392
"Uxs1",503.656672024502,0.00575761229242188,0.144093810540709,0.0399573879739634,0.968127098612255,0.999958679639392
"Tpp2",4546.39800189078,-0.0248617131332581,0.087831286875916,-0.283062152651613,0.777129193377966,0.999958679639392
"Tex30",937.669167939398,-0.055275972815291,0.145999737529866,-0.378603234159813,0.704982520143069,0.999958679639392
"Kdelc1",1835.86507099066,-0.00195327537210457,0.0870343815230321,-0.0224425719804497,0.98209492136366,0.999958679639392
"Bivm",1073.97038844623,-0.0685731407558659,0.097498301172457,-0.703326518834131,0.481852287935673,0.999958679639392
"Ercc5",3405.19151868178,-0.0148599962225817,0.0734473743436543,-0.202321680732289,0.839665251670763,0.999958679639392
"Gulp1",626.744902115922,0.0654807464267864,0.130944714098656,0.500064068087943,0.617029965869928,0.999958679639392
"Col3a1",291.619296605779,-0.0278853736482032,0.27890763675575,-0.0999806745077527,0.920359668067524,0.999958679639392
"Col5a2",55.8857818371681,0.0661803412789741,0.365862443677496,0.180888589202425,0.856455025601053,0.999958679639392
"Wdr75",4067.0536986027,-0.0204202956722149,0.101147657299134,-0.201885997337773,0.840005849188092,0.999958679639392
"Slc40a1",56.5862797258094,-0.254961120485316,0.300831717312839,-0.84752074270207,0.396704930357344,0.999958679639392
"Dnah7b",19.2813242610964,-0.156973761987399,0.503696346597571,-0.311643638171577,0.755311366195171,0.999958679639392
"Slc39a10",4390.66918523562,0.0181196933606336,0.279514454768076,0.0648256040127448,0.948312855268656,0.999958679639392
"Tmeff2",34.6077360700952,0.377748399106248,0.368223246064373,1.0258678753818,0.304953866783125,0.999958679639392
"Sdpr",2.20803744054125,-0.745046390241113,1.42986187696907,-0.521061790821654,0.602323727195403,0.999958679639392
"Nabp1",292.855345698734,-0.0350193526724421,0.165402935358159,-0.211721470339158,0.832324336892523,0.999958679639392
"Myo1b",2242.41534136904,-0.00357337600054134,0.0879146276992644,-0.0406459777406444,0.967578129485475,0.999958679639392
"Stat4",14.3891193200231,0.135438370590702,0.544023971551772,0.248956622636275,0.803394335252806,0.999958679639392
"Stat1",329.275077626502,-0.00629534066782526,0.143387629922944,-0.0439043498466942,0.964980647969919,0.999958679639392
"Gls",4100.68809014206,-0.0905833607621114,0.117013682161357,-0.774126231129117,0.43885614679164,0.999958679639392
"Nab1",1203.62166302362,0.116662460412501,0.185411539087951,0.629208198078552,0.529212762448783,0.999958679639392
"Tmem194b",403.081625738419,0.0310390395855033,0.151041445816337,0.205500148768743,0.837181381877546,0.999958679639392
"Mfsd6",35.9176749108162,0.312239515271475,0.358166980440366,0.871770800556705,0.383333426984451,0.999958679639392
"Inpp1",103.335427220986,-0.136308210180389,0.215381792621046,-0.63286784143457,0.526819949788534,0.999958679639392
"Hibch",515.271330629345,0.0123398694608314,0.11926916553181,0.103462361003442,0.917596020704916,0.999958679639392
"1700019D03Rik",36.9740498229954,-0.084373622992517,0.390388605635865,-0.216127268507464,0.828888544790026,0.999958679639392
"1700019A02Rik",1.06679134306168,-2.32472099635824,2.63804452184419,-0.88122887127511,0.378193955636061,0.999958679639392
"Pms1",690.915788951074,0.0361701880237561,0.140442411903666,0.257544622977327,0.796758372548316,0.999958679639392
"Ormdl1",1275.65322269445,0.046560008242609,0.104525511391452,0.445441573284823,0.65600067412256,0.999958679639392
"Osgepl1",470.634213079614,0.01701094675803,0.117650139688133,0.144589261033796,0.885035176582903,0.999958679639392
"Asnsd1",3845.73215915078,-0.0347459730934805,0.0665289976751159,-0.522268098238262,0.601483677797758,0.999958679639392
"Dnah7a",2.37056447113496,0.55283090774344,1.51727157289178,0.364358574707753,0.7155902650879,0.999958679639392
"Stk17b",334.65981757642,-0.0351069347558359,0.15837496002686,-0.22166973080771,0.82457099521766,0.999958679639392
"Hecw2",121.465048320024,-0.023826052374688,0.239717142465829,-0.0993923593849129,0.920826749053334,0.999958679639392
"Ccdc150",64.9465985045304,-0.218665327349027,0.295038431832749,-0.741141843761506,0.458607440790917,0.999958679639392
"Gtf3c3",1311.37656869152,0.0275722521868648,0.108254132754386,0.254699303253599,0.798955354425221,0.999958679639392
"Pgap1",905.71654550942,-0.0892470322110819,0.165247345673568,-0.540081487223291,0.589140837144895,0.999958679639392
"Ankrd44",235.152713711827,-0.00795733902796331,0.230174692581519,-0.0345708684943508,0.972421931182471,0.999958679639392
"Sf3b1",11367.1377363099,-0.00290302698720016,0.067530240415704,-0.0429885480834905,0.965710662721109,0.999958679639392
"Coq10b",606.620611149724,-0.0795761083955128,0.192676242844302,-0.413004256367074,0.679603495277687,0.999958679639392
"Hspd1",28816.8556717791,-0.0116690633774111,0.112060826999592,-0.104131512231777,0.917064983644316,0.999958679639392
"Hspe1",4148.79027019209,0.0111139197783521,0.105955996360584,0.104891843407614,0.916461631282404,0.999958679639392
"Mob4",2192.29989170702,-0.0375474754706461,0.0997080640831351,-0.376574109786542,0.706490131106419,0.999958679639392
"Rftn2",132.631600108231,-0.0806919491284181,0.336831429660312,-0.239561816454582,0.810669968901342,0.999958679639392
"Mars2",602.449146590518,-0.139118396927123,0.111823303666085,-1.2440912794219,0.213465970213467,0.999958679639392
"Boll",2.45710200375834,-1.31731934342869,1.43588442367648,-0.917427142259671,0.358918855205437,0.999958679639392
"Plcl1",12.6943842311295,0.0828416013110382,0.585787937029443,0.141419097380413,0.887538868355788,0.999958679639392
"Satb2",184.229209136758,0.0477735552302994,0.164606133458007,0.290229496475519,0.771640671954544,0.999958679639392
"9130024F11Rik",6.54883623668193,0.509979429013059,0.991725321378023,0.514234554689429,0.607088011541305,0.999958679639392
"4930558J18Rik",50.1413058454055,-0.257414545779315,0.312377308896218,-0.824050078057485,0.409911104126104,0.999958679639392
"1700066M21Rik",275.413500488321,-0.0550964451258785,0.15860711251788,-0.347376887777762,0.728308194419833,0.999958679639392
"Tyw5",323.865520894586,-0.112428774500779,0.15952969789863,-0.704751378468853,0.480964971408542,0.999958679639392
"9430016H08Rik",699.932580126111,0.0445922363052777,0.133794347680666,0.333289388365707,0.738915848793895,0.999958679639392
"Spats2l",143.882065206535,-0.114070226785726,0.19008630599007,-0.600097025356919,0.548441574910322,0.999958679639392
"Kctd18",359.925606758851,-0.121550095951279,0.147375376328436,-0.824765296479352,0.409504852553652,0.999958679639392
"Sgol2a",1457.96886436568,-0.0569729630678446,0.151775224579171,-0.375377227909325,0.707379938264247,0.999958679639392
"Aox1",5.71675024621984,-0.152036718169991,0.973582334906063,-0.156162157753879,0.875905204465158,0.999958679639392
"Aox3",0.317355461054171,0.0746738927269764,4.0804728567969,0.0183003037509712,0.985399285149599,0.999958679639392
"Aox4",2.77905823430203,0.228022106978525,1.1857276089581,0.192305640229537,0.847502800592175,0.999958679639392
"Aox2",0.146372497464348,-0.887106786701881,4.0804728567969,-0.217402937805165,0.827894341913467,0.999958679639392
"Bzw1",15014.8486067745,0.0177028219388129,0.0587365168513551,0.301393798743863,0.763114222492775,0.999958679639392
"Clk1",1378.20659520748,-0.143024625704475,0.193913509792582,-0.737569166054808,0.460776298217733,0.999958679639392
"Ppil3",857.717879361648,-0.0233390842575993,0.0941096214801272,-0.247998917544555,0.804135244321543,0.999958679639392
"Nif3l1",1452.33871422112,0.0489034601317912,0.0784132160636696,0.623663491777748,0.532848603965327,0.999958679639392
"Orc2",3801.85952768731,-0.0407713212439668,0.0840200291582425,-0.485257166088083,0.627493935694992,0.999958679639392
"Fam126b",838.847406031682,-0.0340403195584298,0.117172993113433,-0.290513356823412,0.771423533921993,0.999958679639392
"Ndufb3",956.340653052237,-0.0625975503638673,0.107453358408203,-0.582555550530736,0.560192535470604,0.999958679639392
"Gm20257",0.205204681576988,1.03644656494061,4.0804728567969,0.254001582981782,0.79949433515591,0.999958679639392
"Cflar",290.035549329588,0.0410900123945049,0.14554185268476,0.282324373618528,0.777694797980836,0.999958679639392
"Casp8",114.868989681837,0.0491117943377108,0.322575218788352,0.152249123544528,0.878990450543978,0.999958679639392
"Trak2",986.746725463826,-0.0710661266226837,0.117048729975537,-0.60714991642828,0.543751426169532,0.999958679639392
"Stradb",219.59537064288,-0.0721491114954959,0.160439997481071,-0.449695291873888,0.652930166626656,0.999958679639392
"Als2cr11",0.851588669008168,1.9520364152731,2.75657460438985,0.708138430994932,0.478859295972167,0.999958679639392
"Tmem237",915.991291805019,-0.0384457230811934,0.0970329434980426,-0.396213097276276,0.691947830057754,0.999958679639392
