"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Gm5523",3.21909303319243,-0.2500806463139,1.3481643881092,-0.185497145985763,0.852839118596082,0.999966420853449
"Eya1",272.642870380069,0.411844075188866,0.285621817211464,1.44192092610332,0.149324682082994,0.999966420853449
"Msc",32.7075398362189,-0.238765503644199,0.552214074137754,-0.432378519176671,0.66546632776513,0.999966420853449
"Trpa1",4.18879130550282,0.104338389591907,0.965196275328651,0.108100696468581,0.91391581569087,0.999966420853449
"Kcnb2",87.8369511674565,0.0225117238586271,0.247264747687157,0.0910429977147787,0.927458425666968,0.999966420853449
"Terf1",778.890804791288,-0.0064205053197713,0.148526926382254,-0.0432278878729859,0.965519874553709,0.999966420853449
"Sbspon",3.01774541122628,-0.700650428272887,1.41956642021083,-0.493566499106697,0.621612365114538,0.999966420853449
"4930444P10Rik",4.76746390336611,-0.685848780512885,0.972082027262583,-0.705546200092044,0.480470391396083,0.999966420853449
"Rpl7",17528.0274595557,0.0674404001829996,0.126954664235886,0.531216403815564,0.595268826920983,0.999966420853449
"Rdh10",436.172688924046,-0.0580634638508884,0.181603499759127,-0.319726568749512,0.749175617200706,0.999966420853449
"Stau2",917.023600440122,0.0173994147359707,0.134008053635244,0.129838575100345,0.896694142704121,0.999966420853449
"Ube2w",1220.86044668242,-0.0450335065956506,0.130349828839428,-0.345481900487381,0.729732114922592,0.999966420853449
"Tceb1",1658.07875813823,0.016273861286663,0.100914328838629,0.161264128433994,0.871885374790871,0.999966420853449
"D030040B21Rik",0.66878749059938,-2.75833163548729,3.19989545669365,-0.862006797665005,0.38868377716937,0.999966420853449
"Tmem70",564.9411585622,0.0416831989361957,0.124269541766449,0.335425707246386,0.737303978477068,0.999966420853449
"Ly96",14.6516777758985,0.371992038941572,0.572077402761683,0.650247741207386,0.515532207372729,0.999966420853449
"Jph1",102.311621330642,-0.378524193811839,0.214940930738368,-1.76106148099168,0.0782279976290258,0.999966420853449
"Gdap1",1244.48185088917,0.118296857316456,0.147978906476281,0.799417025935499,0.4240486412472,0.999966420853449
"Pi15",1.19576924874727,-0.559153036820941,2.06558523251464,-0.270699571249465,0.786622106595987,0.999966420853449
"Gm16070",0.80644388747062,0.766834073577621,2.33189843876162,0.32884539945267,0.742272545885229,0.999966420853449
"Crispld1",85.9963131402952,0.0822936516859129,0.249929664753664,0.329267243114271,0.741953701110516,0.999966420853449
"Defb44-ps",0.175425101805017,-0.778385684375905,4.0804728567969,-0.190758696771953,0.848714649585261,0.999966420853449
"Tfap2d",0.253208995179769,1.7122709535822,4.06103876064427,0.421633738189328,0.673292376446276,0.999966420853449
"Tfap2b",8.22175705362859,-0.595939486532465,1.08185181558389,-0.550851306942467,0.581735609353266,0.999966420853449
"Pkhd1",5.58160115861905,0.873756333202261,1.2825503001657,0.681264768398849,0.49570397198725,0.999966420853449
"Il17f",0.593644296211879,-2.6044910899654,3.30342798458152,-0.788420726022075,0.430450651471694,0.999966420853449
"Mcm3",3325.04798869717,-0.0145519823502199,0.108076799658615,-0.134644830307574,0.892892694861367,0.999966420853449
"6720483E21Rik",1.42779364901423,-1.5053743318098,1.95799173546104,-0.768835896774272,0.441990735927038,0.999966420853449
"Paqr8",467.902766844434,-0.0130731246877885,0.143372370325965,-0.0911830128640968,0.927347172489422,0.999966420853449
"Efhc1",56.3624733219365,-0.0289635902246793,0.287652117267518,-0.100689647271892,0.919796829885624,0.999966420853449
"Tram2",130.397439023089,-0.205919357586065,0.310227594601622,-0.663768669097588,0.506838381303692,0.999966420853449
"Tmem14a",78.1137734084924,0.277648966435892,0.280465214353536,0.989958655214566,0.322194327968484,0.999966420853449
"Gsta3",1.98769092416196,-0.619641703909171,1.49340209542782,-0.414919535606826,0.67820080821978,0.999966420853449
"Kcnq5",62.9561938422204,-0.337082394740586,0.310110675435349,-1.08697449472635,0.277048081710743,0.999966420853449
"Rims1",52.7104236078286,-0.125229207330092,0.365534914724952,-0.342591643877086,0.731905689278007,0.999966420853449
"4933415F23Rik",0.317937286989345,-1.6933918036373,4.03651360029946,-0.419518418942443,0.674837296432603,0.999966420853449
"Mir30a",0.126604497589884,1.1430541320652,4.08017339564488,0.280148420477737,0.779363637196593,0.999966420853449
"Ogfrl1",494.251637547318,0.0281971688830607,0.136810872346519,0.206103275269249,0.836710240402538,0.999966420853449
"B3gat2",19.8108565335343,0.15791187301611,0.479188010209154,0.32954053451209,0.741747161171949,0.999966420853449
"Smap1",2436.45917461829,-0.00316645449832452,0.0972233883327118,-0.0325688556285292,0.974018406256361,0.999966420853449
"Sdhaf4",207.291339104649,0.186333466978429,0.219530323136843,0.848782365533525,0.396002404483185,0.999966420853449
"Fam135a",1472.70458447557,0.0125487130352887,0.115689856802058,0.108468567445452,0.913624012920128,0.999966420853449
"Col9a1",302.613885365812,-0.233631248560521,0.292615042479357,-0.798425284568216,0.424623735233114,0.999966420853449
"Col19a1",8.29094388557531,0.363132222320051,0.775641974434763,0.468169895762382,0.639663098489636,0.999966420853449
"Lmbrd1",1045.94050003802,-0.0253996956370432,0.0992736989742279,-0.255855235570874,0.798062621150608,0.999966420853449
"Adgrb3",492.808144563367,-0.0170640077464054,0.138569611481825,-0.123143938731787,0.901993117963409,0.999966420853449
"Phf3",3198.77583426503,-0.108444611472474,0.153242240260528,-0.707667881180195,0.479151527687473,0.999966420853449
"Ptp4a1",326.974540577626,-0.341047536853135,0.163401783166998,-2.08717145090505,0.0368726391621715,0.999966420853449
"Khdrbs2",26.298674831763,-0.153151160627837,0.514022015896517,-0.297946694677509,0.765743848269435,0.999966420853449
"Prim2",803.819769884874,-0.0281648055691582,0.134094585663373,-0.210036858906908,0.833638905368384,0.999966420853449
"1700001G17Rik",10.3688980099489,-0.3982310133426,0.729866529438523,-0.54562169558447,0.585326007801995,0.999966420853449
"Rab23",1000.6971057876,-0.11185509871038,0.132450182520799,-0.844506942773106,0.39838618537048,0.999966420853449
"Bag2",323.22588044711,0.135711475420192,0.174990476227108,0.775536351155826,0.438022794097862,0.999966420853449
"Zfp451",1690.85179548731,-0.0822626787645154,0.130995787061289,-0.627979575602896,0.530017319882372,0.999966420853449
"Gm15455",1.7562990299423,0.329058065786277,1.58347348626517,0.20780775216035,0.835379079402138,0.999966420853449
"Bend6",151.926589101737,0.0738266633098521,0.277349818889287,0.266186088044003,0.790095896773723,0.999966420853449
"Dst",7158.41419254659,-0.331639200349469,0.459160803847675,-0.722272453507354,0.470126985409611,0.999966420853449
"Mir5103",0.329362125498665,0.187152022024723,4.07994376328528,0.0458712258999431,0.963412888432283,0.999966420853449
"Ccdc115",612.132188202206,0.0147311669106877,0.123698946906636,0.119088862751647,0.90520495418672,0.999966420853449
"Imp4",999.963640256873,-0.0860018300006624,0.111051333294792,-0.774433115290614,0.43867470688756,0.999966420853449
"Ptpn18",6.23469820319719,0.524920812346176,0.855059251850818,0.613899927063485,0.539281458405507,0.999966420853449
"Prss40",0.29682214810594,-1.60654423609624,4.04441800736714,-0.397225072475157,0.691201494776616,0.999966420853449
"Amer3",299.663332748179,0.0616322038277644,0.351065510340683,0.175557558382636,0.860641547895029,0.999966420853449
"AA619741",0.908896967834748,0.857219806998643,2.59177331101443,0.330746444280316,0.740836017323031,0.999966420853449
"Arhgef4",891.789558958151,0.0843421914936211,0.272180580458436,0.30987586017916,0.756655360635318,0.999966420853449
"Fam168b",11014.1288526108,0.0141507458868679,0.091361794684009,0.154886907988298,0.876910475000891,0.999966420853449
"Plekhb2",1015.25430449724,0.0455036072148758,0.131150327208351,0.346957633911098,0.728623147196072,0.999966420853449
"Hs6st1",4970.71518774175,0.0885011148441574,0.124584308680369,0.710371280152254,0.477473928069529,0.999966420853449
"Uggt1",3943.30487612433,-0.142025196576434,0.155642475731257,-0.91250923572858,0.361500709934695,0.999966420853449
"Neurl3",6.326652645652,0.314053096719396,0.781177797095357,0.402025118848917,0.687665540155926,0.999966420853449
"Kansl3",2122.31557701292,-0.0324658775131895,0.0914700462088213,-0.354934526206225,0.722638642093451,0.999966420853449
"Fer1l5",0.493362388794363,-2.32172552186971,3.57088632728224,-0.650181862169985,0.515574755647015,0.999966420853449
"Lman2l",1014.24079004976,0.000334015299839358,0.120686718364545,0.00276762268761368,0.997791759406515,0.999966420853449
"Cnnm3",718.911868850645,-0.218865747188071,0.140827096127971,-1.5541451411395,0.120149799641703,0.999966420853449
"Ankrd23",58.7978233662845,0.0306468536532277,0.342265155712877,0.0895412610418839,0.928651763688226,0.999966420853449
"Ankrd39",115.751313949542,0.0167309169838716,0.236603187069194,0.070712982319121,0.94362618830763,0.999966420853449
"Sema4c",2221.29889650765,0.10297600324606,0.10697495197395,0.962617896487923,0.335739313006378,0.999966420853449
"Fam178b",1.5696249211159,1.24957645783823,1.72744519110311,0.72336677555615,0.469454577716366,0.999966420853449
"Cox5b",1974.84780638012,0.0106223022113756,0.144275736350507,0.0736250077807226,0.941308771806894,0.999966420853449
"Actr1b",2453.44640598494,0.00497634004703566,0.133415805219199,0.0372994791648535,0.970246220771533,0.999966420853449
"4933424G06Rik",1.24795775453264,1.71925664031516,2.10189679030505,0.817954834055216,0.413382977833953,0.999966420853449
"Zap70",2.37718511997645,0.745639915003074,1.56522422104292,0.476378978154484,0.633804408402558,0.999966420853449
"Tmem131",3199.02897619819,-0.123550698351639,0.163577613442077,-0.755303221216079,0.450067066356049,0.999966420853449
"Cnga3",1.03370323170599,-0.350254463519536,2.12719302338677,-0.16465570339352,0.869214984556206,0.999966420853449
"Inpp4a",1095.70432437924,-0.0728577170853361,0.144940150542418,-0.502674495732731,0.615193143854421,0.999966420853449
"Coa5",2642.58886106054,-0.0358850262271188,0.0979760007165047,-0.366263431500463,0.714168513984667,0.999966420853449
"Unc50",890.704289233406,-0.12872112394925,0.119790891819768,-1.07454850693422,0.282576916503659,0.999966420853449
"Mgat4a",357.905754769844,-0.328789804635641,0.173349447115688,-1.89668793357164,0.0578691371849116,0.999966420853449
"4930594C11Rik",1.1340688744549,-0.86883152482175,2.17032781326973,-0.400322716001507,0.688918838789999,0.999966420853449
"2010300C02Rik",21.5114033430288,0.438114924048894,0.465653040625772,0.940861297630805,0.346775943290552,0.999966420853449
"Tsga10",160.22210296498,0.161967839071802,0.19973733225455,0.810904187232192,0.417420695493539,0.999966420853449
"Lipt1",105.195866197698,0.121830001472861,0.236054072334082,0.516110568516003,0.605777186978683,0.999966420853449
"Mitd1",254.254608509647,-0.0873353191731361,0.169766711054354,-0.514443135705056,0.606942207439524,0.999966420853449
"Mrpl30",1084.08269819394,0.0127345356488965,0.147529048820877,0.0863188351763742,0.931212966052174,0.999966420853449
"Txndc9",2321.54575755835,0.0671840499806069,0.132859084498777,0.505679007454138,0.613082007552008,0.999966420853449
"Eif5b",4670.97911437298,-0.109901389107363,0.142150279165426,-0.773135232323152,0.439442351878451,0.999966420853449
"Rev1",1442.23728939002,0.0403315210442598,0.130328652369523,0.30946012493022,0.756971540152579,0.999966420853449
"Aff3",3025.46051515172,-0.0726929813124989,0.170582391336388,-0.426145868533103,0.670001558759847,0.999966420853449
"Lonrf2",691.290402127337,-0.198615943546354,0.203295003639064,-0.976983890361532,0.328577127830749,0.999966420853449
"Chst10",721.678217713299,0.0965029972096216,0.179200779922793,0.538518846018409,0.590218897770654,0.999966420853449
"Nms",0.191508620887398,1.14892160939392,4.0799441958935,0.281602285283785,0.778248487694652,0.999966420853449
"Pdcl3",1500.70951218299,-0.00110234323476761,0.129731764782415,-0.00849709580854352,0.993220380024946,0.999966420853449
"Npas2",6.41964477083845,-0.412840888807787,0.873891219665325,-0.47241679458216,0.636629319074653,0.999966420853449
"Rpl31",6556.53653567592,0.0624075785167247,0.152314331943957,0.409728866090467,0.682004852489791,0.999966420853449
"Tbc1d8",263.805823661522,-0.153150005912491,0.168157180988515,-0.910755074580797,0.362424438322375,0.999966420853449
"Cnot11",1105.23312515927,-0.153163970922397,0.111172998222954,-1.37770837676997,0.168293344010234,0.999966420853449
"Snord89",2.16337559278631,-0.0614756968957822,1.32085004263222,-0.0465425255794157,0.962877840281448,0.999966420853449
"Rnf149",913.812069598955,-0.059399093701544,0.103412479907688,-0.574389993882433,0.56570392251553,0.999966420853449
"Creg2",82.3600660546907,-0.103174010463213,0.309133284813391,-0.333752512368556,0.738566320200645,0.999966420853449
"Rfx8",1.12009543311487,-1.25891664839627,2.12724933455434,-0.591804932288305,0.553981219990458,0.999966420853449
"1700066B17Rik",0.191508620887398,1.14892160939392,4.0799441958935,0.281602285283785,0.778248487694652,0.999966420853449
"Map4k4",12624.5332482065,-0.0055332948124976,0.0952002659906907,-0.0581226822731638,0.953650907090953,0.999966420853449
"Gm16894",1.25124523886918,1.54364183299253,2.08363182299746,0.740841935679352,0.45878928497523,0.999966420853449
"Il1r2",1.43014065344878,0.226973493420646,1.63069587190428,0.139188120440627,0.88930149564133,0.999966420853449
"Il1r1",13.2483717911669,-0.20420617127885,0.642624194748203,-0.317769192239739,0.750660021370808,0.999966420853449
"Il1rl2",2.14217671857151,0.0682831141485734,1.46236215772439,0.0466937097543812,0.962757343768141,0.999966420853449
"Il1rl1",0.847485797438945,-0.457207357326781,2.32053578539627,-0.197026635057345,0.843806694539369,0.999966420853449
"Il18rap",0.925003127044265,2.17709955304798,3.05928106086273,0.7116376396074,0.476689192791436,0.999966420853449
"Slc9a2",0.970619982254255,1.00039784710024,2.18560378303609,0.457721502344107,0.647152537828513,0.999966420853449
"Mfsd9",95.53525886642,-0.0372783594420215,0.252353180301778,-0.147722962704262,0.88256140883968,0.999966420853449
"Tmem182",0.158968643494673,-0.778385684375905,4.0804728567969,-0.190758696771953,0.848714649585261,0.999966420853449
"Pantr1",1356.73141388591,0.140268870115039,0.146616625473758,0.956705078034584,0.338716134327728,0.999966420853449
"Pou3f3",3095.59243961302,0.0125772366527473,0.134681577765468,0.0933849815351074,0.925597721375303,0.999966420853449
"2900092D14Rik",713.793131879028,0.161128764841644,0.158670517081851,1.01549278218161,0.309870985425786,0.999966420853449
"Pantr2",25.60859742444,0.473773248612152,0.564031250186025,0.839976948894046,0.400921311115801,0.999966420853449
"Dalir",1.41863207960806,-0.328444803576382,1.71444375815747,-0.191575140341357,0.848075016938291,0.999966420853449
"Mrps9",1095.80821747106,0.0365655698353818,0.122968912731188,0.297356209982232,0.766194571809182,0.999966420853449
"Gpr45",53.5290823403481,-0.106893343227363,0.39512153023683,-0.270532823567708,0.786750368444432,0.999966420853449
"Tgfbrap1",1222.36817907107,-0.142037927690757,0.115256582268213,-1.23236282818296,0.217813579934984,0.999966420853449
"AI597479",1140.3836473847,-0.0977762833190243,0.100388059222454,-0.973983201551471,0.330064880075904,0.999966420853449
"Fhl2",263.229773103242,0.317446683800597,0.213021430049607,1.49021008696952,0.136169004970732,0.999966420853449
"Nck2",1655.45850803542,-0.000875460491444857,0.125291541021453,-0.00698738705189168,0.994424917116894,0.999966420853449
"1500015O10Rik",0.126604497589884,1.1430541320652,4.08017339564488,0.280148420477737,0.779363637196593,0.999966420853449
"Uxs1",470.627062714182,-0.0566922435073971,0.145446427428945,-0.389780928342794,0.696698547560088,0.999966420853449
"Tpp2",2678.87167926165,-0.106889814658035,0.122432983606057,-0.873047535964379,0.382637168213286,0.999966420853449
"Mettl21c",0.137853504611267,-0.778385684375905,4.0804728567969,-0.190758696771953,0.848714649585261,0.999966420853449
"Tex30",454.809655906297,-0.103364010750182,0.156830036801704,-0.659082997480103,0.509842473205432,0.999966420853449
"Kdelc1",941.824741335366,0.0267024926900939,0.122788872072175,0.217466715342073,0.827844643612956,0.999966420853449
"Bivm",765.784260321459,0.00825383492109626,0.105109835575276,0.0785258094632366,0.937409800624628,0.999966420853449
"Ercc5",2176.29282020026,-0.0310450212476131,0.113013099400248,-0.274702856680923,0.783544536255901,0.999966420853449
"Mettl21e",0.126604497589884,1.1430541320652,4.08017339564488,0.280148420477737,0.779363637196593,0.999966420853449
"Gulp1",437.317557028248,0.129154507144436,0.213156042366113,0.605915299002422,0.544570999707674,0.999966420853449
"Col3a1",16350.8137052779,-0.0242778858482489,0.188396113858558,-0.128866171127479,0.89746354495704,0.999966420853449
"Col5a2",180.272302625746,-0.0605189321160335,0.243165890914195,-0.248879198840386,0.803454226044047,0.999966420853449
"Wdr75",1933.47566634166,-0.0512581788880938,0.112257129220063,-0.456614018585939,0.647948501274631,0.999966420853449
"Slc40a1",152.171077902559,0.189836960090483,0.190868009645154,0.994598101816081,0.319931771090912,0.999966420853449
"Dnah7b",29.6185580388925,-0.0556436459058516,0.487858760141576,-0.11405687557953,0.909192707368171,0.999966420853449
"Slc39a10",2645.60401889165,0.0731695813359896,0.103803880171475,0.704882912036812,0.480883105132873,0.999966420853449
"Tmeff2",256.336497625987,-0.0373574948615124,0.269232612611563,-0.138755459448779,0.889643391626237,0.999966420853449
"Sdpr",10.1941542144557,0.148186051698474,0.704488174234538,0.21034569084071,0.833397876748074,0.999966420853449
"Nabp1",281.170323507382,0.031274194161725,0.213839500218958,0.146250782150642,0.883723418137731,0.999966420853449
"Myo1b",4593.32665193907,0.042042594658594,0.107937706354286,0.389507949340678,0.696900431328373,0.999966420853449
"Stat4",2.98113794330772,0.59848852600293,1.17161543268916,0.510823354920516,0.609474753867976,0.999966420853449
"Stat1",452.19489364037,-0.0713168032409163,0.161635330519632,-0.441220387966196,0.659053454704305,0.999966420853449
"Gls",2906.95083588028,-0.147691894944319,0.11189033699246,-1.3199700609917,0.186845014043416,0.999966420853449
"Nab1",835.577090380515,0.0107211689961823,0.123718194857871,0.0866579811360727,0.93094337691266,0.999966420853449
"Tmem194b",344.086803700209,0.0731864641322777,0.171213969044303,0.427456150574606,0.669047116899834,0.999966420853449
"Mfsd6",442.640668762241,-0.0460329537109378,0.172038088555127,-0.267574198815788,0.789027093343755,0.999966420853449
"Inpp1",136.694005301161,0.23587556871581,0.207497727566702,1.13676217798571,0.255637718448685,0.999966420853449
"Hibch",623.412294714662,-0.0306058679537512,0.128506224891464,-0.23816642329662,0.811752018204637,0.999966420853449
"1700019D03Rik",18.9886261396317,-0.188617216458755,0.503643586610789,-0.374505347577307,0.708028378807511,0.999966420853449
"Mstn",7.41265236347707,0.236505153109103,1.3005231459227,0.181853859233937,0.85569741560442,0.999966420853449
"1700019A02Rik",0.504787227303683,-0.706538517180871,3.04575085972582,-0.231975151521249,0.816557313627607,0.999966420853449
"Pms1",361.064602492019,0.0617998565934819,0.158965036848173,0.388763830203159,0.697450859467682,0.999966420853449
"Ormdl1",1316.4252778547,0.00141128960730461,0.09888220749681,0.014272432250768,0.988612633268828,0.999966420853449
"Osgepl1",327.935943822079,0.0949405529986955,0.15917410196143,0.596457286887669,0.550869780016851,0.999966420853449
"Asnsd1",2278.06235828739,0.00438978389433292,0.0897144552658306,0.0489306197237186,0.960974587069617,0.999966420853449
"Dnah7a",3.18859816816878,-1.07357329411383,1.25363290667965,-0.85636974619411,0.391793293512389,0.999966420853449
"Stk17b",368.844131961877,-0.104874766440984,0.158143622506454,-0.663161528607984,0.507227107753909,0.999966420853449
"Hecw2",1065.96020457927,0.0463222128990215,0.286081188234249,0.161919814388816,0.871368999094543,0.999966420853449
"Ccdc150",29.3225913610972,-0.22225312009168,0.398457644159325,-0.557783552027455,0.57699219558489,0.999966420853449
"Gtf3c3",943.526715052986,-0.133829182566104,0.127164444075525,-1.0524103930075,0.292611302426261,0.999966420853449
"Pgap1",1087.58012087536,-0.169419393387351,0.184232897303307,-0.919593600639255,0.35778517210127,0.999966420853449
"Ankrd44",373.878357401559,-0.0966007979845198,0.163586262239071,-0.590519012185412,0.554842743322207,0.999966420853449
"Sf3b1",10052.8851730465,0.124292208770997,0.0992481873760615,1.25233731775917,0.21044697627099,0.999966420853449
"Coq10b",750.119358606588,-0.108664806707932,0.109053412859033,-0.996436552136121,0.319038080562364,0.999966420853449
"Hspd1",8671.32843898639,0.0134549880701736,0.133027587510959,0.10114434398102,0.919435877107169,0.999966420853449
"Hspe1",1421.91577867754,0.0100070760594491,0.121692441924735,0.0822325191373709,0.9344618144742,0.999966420853449
"Mob4",2074.56143839494,-0.122241164243707,0.114745079608822,-1.06532815751613,0.286727454972959,0.999966420853449
"Rftn2",135.343652226162,0.340558989555931,0.265729843227216,1.28159857929367,0.199983498828034,0.999966420853449
"Mars2",332.371292425943,-0.104915382743919,0.141600748969984,-0.740923925241095,0.458739567979938,0.999966420853449
"Boll",1.85021035877866,-1.03067716341459,1.52839917733881,-0.674350770856317,0.500088332896349,0.999966420853449
"Plcl1",201.883338029793,0.088702372492602,0.211451034131251,0.419493680213183,0.674855372448777,0.999966420853449
"9130227L01Rik",0.126604497589884,1.1430541320652,4.08017339564488,0.280148420477737,0.779363637196593,0.999966420853449
"Satb2",146.402553254807,-0.0286026415598896,0.236132190843176,-0.121129785218,0.90358823767712,0.999966420853449
"9130024F11Rik",7.82523019425216,0.812107430809472,0.778582974731007,1.04305829586121,0.296921294164268,0.999966420853449
"BC055402",1.39282862307436,1.73253380405627,2.06727055425904,0.83807791896753,0.401986943356467,0.999966420853449
"4930558J18Rik",34.6666500291694,0.211933314001575,0.405564267836185,0.522564068901601,0.601277650288166,0.999966420853449
"1700066M21Rik",323.011575589826,-0.123025891829648,0.151615619426164,-0.811432834527718,0.417117149562105,0.999966420853449
"Tyw5",249.874539435291,0.304867501150376,0.168092308608924,1.81369096345548,0.0697253170894421,0.999966420853449
"9430016H08Rik",571.218041782133,0.0753788883422832,0.125038295468084,0.602846416452657,0.546610865041238,0.999966420853449
