"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"2610203C22Rik",4.8353172890342,0.915924438426008,1.01768620111037,0.900006738252585,0.368116664805146,0.999977554465229
"3110035E14Rik",121.5958391719,0.420479050718139,0.283609989542858,1.48259605169725,0.138181766787129,0.999977554465229
"Mybl1",476.406041097507,-0.0447965660558825,0.252142839568674,-0.177663447165557,0.858987293424793,0.999977554465229
"Vcpip1",2889.49785422982,-0.131287058287519,0.141197530196739,-0.929811294181909,0.352468797594552,0.999977554465229
"1700034P13Rik",5.64172810998978,-0.0860276119827715,0.905427569212055,-0.0950132455737312,0.924304306072149,0.999977554465229
"Sgk3",56.6853899969481,0.0989618131366259,0.326513664272284,0.303086283868661,0.761824106727989,0.999977554465229
"Snhg6",195.531146109269,-0.0298617301452429,0.194090202098943,-0.153854907781589,0.877724139047597,0.999977554465229
"Snord87",5.76133599515457,0.494600539752236,0.849124185228197,0.582483161304981,0.560241280426339,0.999977554465229
"Tcf24",4.99102992625373,-1.6981609555077,0.959689571484037,-1.76948984959972,0.076812163206907,0.999977554465229
"Ppp1r42",0.877188714020522,-0.691664368648175,2.29222568477654,-0.301743573175084,0.762847548937477,0.999977554465229
"Cops5",2738.42338661139,0.0216977249423824,0.119955282809231,0.180881778894965,0.856460371267325,0.999977554465229
"Cspp1",759.068488898948,-0.0301997157034844,0.168826347930758,-0.178880347017105,0.858031654687934,0.999977554465229
"Arfgef1",3459.3078181771,-0.258715805305489,0.137950935075377,-1.87541900433024,0.0607351026747341,0.999977554465229
"Cpa6",0.147420200201776,-0.974962512328214,4.0804728567969,-0.23893370855395,0.811156986789592,0.999977554465229
"Prex2",598.76648188283,-0.036387154890931,0.242352821581519,-0.150141247184496,0.880653178250737,0.999977554465229
"A830018L16Rik",111.919997730683,-0.116024593732958,0.390380611346001,-0.297208904235574,0.76630702426565,0.999977554465229
"Sulf1",3120.14685805415,0.0930253050580902,0.467772100418467,0.198868861513695,0.842365327888363,0.999977554465229
"Slco5a1",1569.16842788885,-0.146873038678973,0.145148287433879,-1.01188268408527,0.311594149532296,0.999977554465229
"Prdm14",0.421651282555441,2.21308802766703,4.00922390036291,0.551999110717338,0.580948962546699,0.999977554465229
"Ncoa2",2887.88217146189,-0.146573322496823,0.130874693774516,-1.11995159850654,0.262734388374348,0.999977554465229
"Tram1",2526.22748366915,-0.00578668830982003,0.116618206414319,-0.0496207966812761,0.960424573689846,0.999977554465229
"Lactb2",586.441787655831,0.107790912238227,0.145000959453011,0.743380682754431,0.457251236158664,0.999977554465229
"Gm5523",3.1717090316399,-0.52874405362953,1.1812786200567,-0.447603168847794,0.65443961578443,0.999977554465229
"Eya1",249.767580919799,-0.00563624132720315,0.265556134895307,-0.0212242934226513,0.983066735296734,0.999977554465229
"Msc",38.8110492920197,0.0432249581835557,0.415422754539704,0.104050530962007,0.917129248252794,0.999977554465229
"Trpa1",3.49000327141099,-0.775705548192233,1.33188238044485,-0.582412951459833,0.560288559809358,0.999977554465229
"Kcnb2",89.775370870346,-0.103492961776292,0.240870207869342,-0.429662774370298,0.667440966068585,0.999977554465229
"Terf1",854.840655712737,0.0647172240321474,0.127418505639965,0.507910712867823,0.611515961459072,0.999977554465229
"Sbspon",3.92065258564297,-0.0797574718481114,1.1953699867865,-0.0667219963105505,0.946803022806707,0.999977554465229
"4930444P10Rik",7.24795433898703,0.415428908284309,0.800203447415084,0.519154109653338,0.603653277613115,0.999977554465229
"Rpl7",18783.0547942631,0.0723271712098687,0.110203792532994,0.656303830816116,0.511628653226137,0.999977554465229
"Rdh10",508.910983472161,0.183568457048972,0.157870586054096,1.16277808068737,0.244919552600311,0.999977554465229
"Stau2",989.75455685531,0.0434345634224696,0.118947806778585,0.365156488369059,0.714994596177231,0.999977554465229
"Ube2w",1314.79051869736,-0.0260019621147945,0.121629227809481,-0.213780540936458,0.830718200244045,0.999977554465229
"Tceb1",1840.59954136973,0.120972490393603,0.0865845515390174,1.39716021210885,0.162365398497437,0.999977554465229
"D030040B21Rik",0.71556169562996,-2.95386203345482,3.03062336197202,-0.974671439057591,0.329723264597097,0.999977554465229
"Tmem70",616.752846223508,0.0989178774709259,0.112964798992879,0.875652223992017,0.381219125381481,0.999977554465229
"Ly96",17.328633727174,0.609697054144939,0.563334715524241,1.0822998074556,0.279119331524396,0.999977554465229
"Jph1",123.768373920783,-0.00797290490551934,0.225675499534966,-0.0353290672755729,0.971817345458978,0.999977554465229
"Gdap1",1287.56744263027,0.0247940500837637,0.141879658183599,0.1747540866759,0.861272866598741,0.999977554465229
"Pi15",1.57285900163338,0.0609951456767821,1.66677119402401,0.0365947923119095,0.970808095883886,0.999977554465229
"Gm16070",0.598523555797218,-0.12971646212053,2.86477534537988,-0.0452798025959448,0.963884286117715,0.999977554465229
"Crispld1",101.565528620707,0.342619526604395,0.223124984968148,1.53554980251676,0.124648833636836,0.999977554465229
"Defb44-ps",0.1877783472565,-0.974962512328215,4.0804728567969,-0.23893370855395,0.811156986789592,0.999977554465229
"Tfap2b",10.5307992559634,-0.0240799985489718,0.940761198247834,-0.0255962922299737,0.979579343474438,0.999977554465229
"Pkhd1",3.68917657737345,-0.452247120202943,1.31726335354638,-0.343323238276832,0.731355300451263,0.999977554465229
"Il17f",0.775395829038994,-1.84458039090951,2.59648676529222,-0.710413939160562,0.477447481716059,0.999977554465229
"Mcm3",3621.46334256624,0.0368986559174081,0.102352646997435,0.360505145688443,0.718469409265833,0.999977554465229
"6720483E21Rik",1.64017275956017,-1.14896647965062,1.66547697425261,-0.689872329316481,0.49027447829402,0.999977554465229
"Paqr8",470.212755923781,-0.20456981272707,0.132106658514806,-1.54852007481624,0.12149713227451,0.999977554465229
"Efhc1",60.8372151921787,-0.000654672084263378,0.301264251664439,-0.00217308253683075,0.99826613235915,0.999977554465229
"Tram2",145.824310870235,-0.0745090475001331,0.270800191422652,-0.275143998638623,0.783205609536344,0.999977554465229
"Tmem14a",82.4465067681134,0.230934683218979,0.251915344196978,0.916715430555141,0.359291778103947,0.999977554465229
"Gsta3",5.02389613341669,1.50989677150348,1.0415592078439,1.44965044726461,0.147156020596379,0.999977554465229
"Kcnq5",77.0500000682199,0.0575393827223393,0.27339940384396,0.21045906433351,0.833309398062591,0.999977554465229
"Rims1",56.469585789293,-0.112827160150923,0.346983515189658,-0.325165764976625,0.745055617564181,0.999977554465229
"4933415F23Rik",0.701581969447659,0.0612774760029612,2.7615941077768,0.022189168144008,0.982297058033764,0.999977554465229
"Ogfrl1",520.357975671994,-0.0168431147584909,0.139128589944027,-0.121061492575086,0.903642329261329,0.999977554465229
"B3gat2",21.638225970487,0.194035385036453,0.452234510231711,0.429059217389305,0.667880130392071,0.999977554465229
"Smap1",2612.16230980672,0.00391822680874136,0.0856982192725766,0.0457212161699513,0.963532453432468,0.999977554465229
"Sdhaf4",203.610650181282,-0.0486789057389882,0.207764978732705,-0.234297936235032,0.814753687986169,0.999977554465229
"Fam135a",1573.77104451324,0.00962418727897414,0.10869708688171,0.0885413542816257,0.929446417421137,0.999977554465229
"Col9a1",374.07464709171,0.185822981694348,0.267424151949017,0.694862376266503,0.487141553052281,0.999977554465229
"Col19a1",7.34086848775452,-0.144650029972296,0.798822378996914,-0.181079090640818,0.85630549653198,0.999977554465229
"Lmbrd1",1090.57028768758,-0.0998068088403333,0.0970863777984827,-1.02802072858766,0.303940077178569,0.999977554465229
"Adgrb3",508.215289740155,-0.123753775867692,0.132837428651645,-0.931618272981072,0.35153383625265,0.999977554465229
"Gm20172",0.170497876900137,0.948590839314274,4.0804728567969,0.232470812232997,0.816172354747073,0.999977554465229
"Phf3",3398.69083622755,-0.129062280620585,0.142093062967659,-0.908294028751844,0.363722896498252,0.999977554465229
"Ptp4a1",354.208913120845,-0.297158756828103,0.152812243086297,-1.94460045102727,0.0518230849899016,0.999977554465229
"Khdrbs2",27.03072457526,-0.282556490784962,0.571230637816567,-0.494645195966706,0.620850593115618,0.999977554465229
"Prim2",861.404568212813,-0.0196422578223374,0.11004984488853,-0.17848510229372,0.858342019993556,0.999977554465229
"1700001G17Rik",11.1469901614726,-0.43273795838484,0.665027888205189,-0.650706483231456,0.515235977301957,0.999977554465229
"Rab23",1070.52040389316,-0.11336742680525,0.118886741458344,-0.953575019506879,0.340298805537309,0.999977554465229
"Bag2",326.411009991231,-0.0267457562206686,0.148149713191092,-0.180531947342823,0.856734976051704,0.999977554465229
"Zfp451",1756.17534425482,-0.171938950627682,0.115382137275957,-1.4901695763917,0.136179653682253,0.999977554465229
"Gm15455",1.70410395965491,0.0198863687439556,1.47874790779122,0.0134481128522166,0.989270281798956,0.999977554465229
"Bend6",156.214460943531,-0.0330809147544481,0.227078388527629,-0.145680595009256,0.884173540862882,0.999977554465229
"Dst",7325.72093311721,-0.479984339420656,0.456461191741545,-1.05153372971175,0.293013526380332,0.999977554465229
"Mir5103",0.287970627720257,-0.0131818328993566,4.0804728567969,-0.0032304669978136,0.997422464741419,0.999977554465229
"Ccdc115",659.136214992352,0.0356543724577401,0.12106272890703,0.294511554296127,0.76836703567276,0.999977554465229
"Imp4",1045.23186061499,-0.156750072658355,0.0989821091588065,-1.58362025208884,0.113280162426187,0.999977554465229
"Ptpn18",6.18190219355887,0.338398788233452,0.8881499760343,0.381015366058382,0.703191846565557,0.999977554465229
"Prss40",0.457973128278737,-0.848203647385333,3.10006057298154,-0.273608733576957,0.78438532161332,0.999977554465229
"Amer3",291.133354611611,-0.22397924528612,0.344794735793386,-0.649601696414346,0.51594953701047,0.999977554465229
"AA619741",0.812184947584483,0.491957523367879,2.60039796374465,0.189185474772271,0.849947451547575,0.999977554465229
"Arhgef4",915.328139158081,-0.0350493418498584,0.187711475817893,-0.18671922799148,0.851880779475017,0.999977554465229
"Fam168b",11624.7471296856,-0.0248096862749854,0.0894204721881918,-0.277449734583952,0.781434797230569,0.999977554465229
"Plekhb2",1090.83083826787,0.0587477049425728,0.121979948677773,0.481617721431929,0.630077534845685,0.999977554465229
"Hs6st1",5089.18709541661,-0.0371786164018316,0.122325869654169,-0.303930938786214,0.761180506323147,0.999977554465229
"Uggt1",4227.71529069698,-0.135279496131058,0.149702626561871,-0.903654793759736,0.366178476901176,0.999977554465229
"Neurl3",6.12077636129654,0.0537580357519894,0.802797711212122,0.0669633644954239,0.946610868605932,0.999977554465229
"Arid5a",155.334421294359,-0.368391904322171,0.202455009906027,-1.8196235523792,0.0688163524420258,0.999977554465229
"Kansl3",2282.00141933971,-0.0176029827766348,0.0861598302499263,-0.204306145051276,0.838114268195808,0.999977554465229
"Fer1l5",1.11993250782904,0.229468297505827,2.08230520947716,0.11019916603073,0.912251423657838,0.999977554465229
"Lman2l",1080.17730702586,-0.0142979225247226,0.114672720692265,-0.12468460186876,0.900773248191215,0.999977554465229
"Cnnm4",558.294852067422,-0.116316084701941,0.124622456412269,-0.933347713169372,0.350640467520623,0.999977554465229
"Cnnm3",843.368006377705,0.053170654669445,0.130304495528051,0.408049273004544,0.683237500818073,0.999977554465229
"Ankrd23",67.0345534466967,0.216698291807441,0.303549322808614,0.713881651266499,0.475300364311787,0.999977554465229
"Ankrd39",120.010113317023,-0.0765413611998186,0.215928933586262,-0.354474779866593,0.72298310136065,0.999977554465229
"Sema4c",2221.4589517361,-0.0905895325613166,0.109083240559241,-0.830462425730005,0.406277383428647,0.999977554465229
"Fam178b",2.4238682832685,1.94128990570451,1.43595663651772,1.35191401769084,0.176402822718471,0.999977554465229
"Cox5b",2134.91084678885,0.041369588349624,0.128559443472073,0.321793461704045,0.747609167869753,0.999977554465229
"Actr1b",2636.26744029808,0.0184296096771631,0.119367687838058,0.154393622017425,0.877299382257448,0.999977554465229
"4933424G06Rik",0.649052219709299,0.0320026709906293,2.50000042664264,0.0128010662116594,0.989786505851609,0.999977554465229
"Zap70",1.38128453386116,-1.01748403585228,1.92278258304589,-0.52917269213063,0.596685658365031,0.999977554465229
"Tmem131",3405.40769831858,-0.138233248710353,0.156082658054751,-0.885641303352634,0.375810847151484,0.999977554465229
"Cnga3",1.75426295254824,0.814949557281026,1.59696247292866,0.510312277899991,0.609832702394597,0.999977554465229
"Inpp4a",1171.22658304522,-0.074425524518597,0.143904439221233,-0.517187134193812,0.60502553237141,0.999977554465229
"Coa5",2854.57097042349,-0.00764212417218039,0.10029451691146,-0.0761968291738907,0.939262505310095,0.999977554465229
"Unc50",961.724605159352,-0.0986588894017073,0.113347374672605,-0.870411773423743,0.384075414926923,0.999977554465229
"Mgat4a",401.395161717812,-0.178246803331122,0.164062972181218,-1.08645357914299,0.277278367926334,0.999977554465229
"4930594C11Rik",1.96456283480717,0.650995200344056,1.61959914598576,0.401948347501647,0.687722040315837,0.999977554465229
"2010300C02Rik",18.967297048857,-0.0784066959901941,0.505881958163537,-0.154990101396041,0.876829120948284,0.999977554465229
"Tsga10",164.709099060063,0.0493079110700695,0.197534286968816,0.2496169744843,0.802883570318928,0.999977554465229
"Lipt1",102.26678772254,-0.153167898752124,0.241478642767826,-0.634291699657224,0.52589047242058,0.999977554465229
"Mitd1",286.100351858001,0.0599631043382882,0.186131385058004,0.322154720546467,0.747335485088999,0.999977554465229
"Mrpl30",1169.8289893715,0.0390926272083351,0.127177770343537,0.307385694077957,0.758549815924479,0.999977554465229
"Txndc9",2447.0545126993,0.0262100949975699,0.109312319987871,0.239772561779661,0.810506579081376,0.999977554465229
"Eif5b",5167.58724498204,-0.0111836873621308,0.122231232190628,-0.0914961516929577,0.927098363916202,0.999977554465229
"Rev1",1490.78277435375,-0.0576062664356291,0.111383599437307,-0.517188048569513,0.605024894135052,0.999977554465229
"Aff3",3142.4059830945,-0.161047103197673,0.146959142688497,-1.09586311032746,0.273138684924447,0.999977554465229
"Lonrf2",713.957017282655,-0.308678383572696,0.19048466982619,-1.6204893750996,0.105127194854668,0.999977554465229
"Chst10",736.521242561357,-0.0354073069103818,0.145799368932803,-0.242849521020221,0.80812197140089,0.999977554465229
"Nms",0.191079091430562,0.948590839314274,4.0804728567969,0.232470812232997,0.816172354747073,0.999977554465229
"Pdcl3",1653.6458632832,0.0836876189798887,0.105893991006447,0.790296202688158,0.429354803958537,0.999977554465229
"Npas2",7.79147831855336,-0.0463509298903008,0.746229935396772,-0.0621134689077515,0.95047247107272,0.999977554465229
"Rpl31",7054.73943356053,0.0790996289511192,0.112403026970569,0.703714402387312,0.481610649316985,0.999977554465229
"Tbc1d8",288.469889145704,-0.0860489046040942,0.151681487386178,-0.56729997896853,0.57051039132931,0.999977554465229
"Cnot11",1198.03096973335,-0.115221084338436,0.0945482342259157,-1.21864871704663,0.222977550089759,0.999977554465229
"Snord89",2.28404738674798,-0.0711551228168225,1.40723052243706,-0.0505639422129611,0.959672995997577,0.999977554465229
"Rnf149",1001.60023060385,0.0113531603036722,0.0997000681448585,0.113873144872647,0.909338354351327,0.999977554465229
"Creg2",89.2198630630699,-0.0695758869323705,0.31834702839359,-0.218553593176154,0.826997806064853,0.999977554465229
"Rfx8",1.18980496112209,-1.36800634717634,2.08180612295849,-0.657124759164529,0.511100700032768,0.999977554465229
"1700066B17Rik",0.522708610379604,2.48814032303574,3.39759213101954,0.732324607276833,0.463970463426343,0.999977554465229
"Map4k4",13205.5468612687,-0.0711516791898263,0.0902017232534375,-0.788806207060071,0.430225281121718,0.999977554465229
"Gm16894",0.510502878017097,-0.927017798777906,3.50178669220543,-0.264727089414481,0.791219707444455,0.999977554465229
"Il1r2",1.0246089142223,-1.05378212489297,1.98819798097401,-0.530018707883774,0.596098960015179,0.999977554465229
"Il1r1",13.3852577448742,-0.394541523555963,0.646638823327672,-0.610142028784493,0.541767727604948,0.999977554465229
"Il1rl2",2.24055211540111,-0.0920092492425154,1.50594717359981,-0.0610972621453757,0.951281749570849,0.999977554465229
"Il1rl1",0.522976894714776,-2.50430569225036,3.39529705430051,-0.737580733644021,0.460769266666095,0.999977554465229
"Il18rap",0.17000250055848,-0.974962512328215,4.0804728567969,-0.23893370855395,0.811156986789592,0.999977554465229
"Slc9a2",1.1915377626132,1.26233065125947,1.88207876428601,0.670710851858719,0.502404748347975,0.999977554465229
"Mfsd9",102.421361016788,-0.0201887805469718,0.221990707928143,-0.0909442594935406,0.927536881893447,0.999977554465229
"Tmem182",0.510998254358754,0.91554278962705,3.50248137556456,0.261398332055221,0.793785343163725,0.999977554465229
"Pantr1",1414.58688716439,0.0695044599373648,0.151240780280788,0.459561632836894,0.6458309036548,0.999977554465229
"Pou3f3",3298.70197823218,0.0014795620592474,0.148177200599621,0.00998508578418363,0.992033186599184,0.999977554465229
"2900092D14Rik",755.465173920178,0.132192745584531,0.15802022908662,0.836555840658026,0.402842276323884,0.999977554465229
"Pantr2",25.5211989383882,0.296356540748784,0.516923078327918,0.573308782628555,0.566435639845052,0.999977554465229
"Dalir",1.76617935970593,0.121495572074297,1.57968944292403,0.0769110489523855,0.938694307791984,0.999977554465229
"Mrps9",1177.21289848979,0.0499817810819308,0.103297974337927,0.483860224774799,0.628485070317036,0.999977554465229
"Gpr45",53.2227767433766,-0.319273625293494,0.356522186122937,-0.895522460370534,0.370507864781518,0.999977554465229
"Tgfbrap1",1298.63298146071,-0.163689341486671,0.11863929732719,-1.37972278304413,0.167672015308368,0.999977554465229
"AI597479",1275.30369630834,0.0318736923003728,0.0951279039669453,0.335061438034503,0.73757874114609,0.999977554465229
"Fhl2",256.604756766656,0.069575936413871,0.185711102528854,0.374646079132835,0.707923698671355,0.999977554465229
"Nck2",1732.20003819747,-0.0666575209492627,0.0998818732902376,-0.667363544089413,0.504539946332367,0.999977554465229
"1500015O10Rik",0.191079091430562,0.948590839314274,4.0804728567969,0.232470812232997,0.816172354747073,0.999977554465229
"Uxs1",506.277694196276,-0.0427848169984814,0.137693628153226,-0.310724741386508,0.756009886759821,0.999977554465229
"Tpp2",2810.0064849721,-0.166205019119504,0.118574424638373,-1.40169365886778,0.161006745021184,0.999977554465229
"Mettl21c",0.428521055238737,0.683351984580827,3.69717788429344,0.184830702218544,0.853361825846068,0.999977554465229
"Tex30",492.370332466093,-0.0639944133623394,0.145375496993763,-0.440200822598631,0.659791664011804,0.999977554465229
"Kdelc1",1038.59586628297,0.112871509507933,0.100327235061659,1.12503359071507,0.260574800366491,0.999977554465229
"Bivm",795.520796656862,-0.0779855484273362,0.10273851616497,-0.759068276809768,0.447811714728595,0.999977554465229
"Ercc5",2282.22609443112,-0.0887357053317686,0.0987277797018152,-0.898791663296537,0.368763641465699,0.999977554465229
"Gulp1",497.801776795253,0.293901370333061,0.188867410310817,1.5561253783773,0.119678281312939,0.999977554465229
"Col3a1",19283.0785136483,0.246681176425303,0.170822112936155,1.44408222205693,0.148715848245351,0.999977554465229
"Col5a2",208.351755161003,0.155014283888375,0.244295279106535,0.634536551239595,0.52573072079878,0.999977554465229
"Wdr75",2042.98217892822,-0.0867683068057453,0.0960371952309182,-0.903486473101529,0.366267764226337,0.999977554465229
"Slc40a1",176.829878041097,0.397850897962672,0.189899730162157,2.0950577319038,0.0361658607360434,0.999977554465229
"Dnah7b",32.1907845953234,-0.0184218775874897,0.454113478810628,-0.0405666831025112,0.967641345314019,0.999977554465229
"Slc39a10",2839.01645304807,0.0816463116665086,0.0916789892937448,0.890567318591494,0.373161338539371,0.999977554465229
"Tmeff2",271.716437748845,-0.068293961578424,0.250342969061817,-0.272801596283538,0.785005732434316,0.999977554465229
"Sdpr",11.4774091751735,0.278859412493774,0.654614671426709,0.42599016591854,0.670115011860326,0.999977554465229
"Nabp1",286.591712738884,-0.108769911990682,0.167204592905918,-0.650519881663085,0.515356463545301,0.999977554465229
"Myo1b",4714.15358129101,-0.0780356775065368,0.0975939665516116,-0.799595305569104,0.423945308236634,0.999977554465229
"Stat4",4.38640295778628,1.27282703741723,1.05658764145994,1.20465826730521,0.228335252925898,0.999977554465229
"Stat1",492.119128510029,-0.0253700313818058,0.118333716722226,-0.214393936779312,0.830239869496389,0.999977554465229
"Gls",3088.61692564932,-0.167745629579916,0.0941038319250411,-1.78255896862451,0.0746581240686794,0.999977554465229
"Nab1",868.156010024256,-0.0764931354362167,0.130740918360055,-0.585074178732307,0.558497840165121,0.999977554465229
"Tmem194b",358.741270204797,0.000696964655996946,0.145620176604333,0.00478618191688284,0.996181193923238,0.999977554465229
"Mfsd6",440.307562376994,-0.26838620922211,0.183700331990604,-1.46100013164831,0.144015405301021,0.999977554465229
"Inpp1",139.234828633253,0.0989842050293002,0.208821779720628,0.47401284081443,0.635490750429215,0.999977554465229
"Hibch",661.385811329017,-0.0544152507404677,0.125309595093345,-0.434246481284479,0.664109462994722,0.999977554465229
"1700019D03Rik",17.5413766052483,-0.67995829423932,0.508741846074111,-1.33654878104969,0.181369967351895,0.999977554465229
"Mstn",6.20159241946232,-0.547637452169205,1.29133704248025,-0.424085605968034,0.671503382566861,0.999977554465229
"1700019A02Rik",0.616299402495237,-0.184534315203717,2.84526853906306,-0.0648565548981481,0.948288211894417,0.999977554465229
"Pms1",378.346811330252,-0.00039307949572366,0.142067944174894,-0.00276684158419127,0.99779238263449,0.999977554465229
"Ormdl1",1449.58044111836,0.0833431176162709,0.0991041162564906,0.840965247100042,0.400367403850125,0.999977554465229
"Osgepl1",361.028360838833,0.181641949561134,0.140584519319399,1.29204801809263,0.196340516001293,0.999977554465229
"Asnsd1",2434.08484554323,0.00145595760274792,0.0854831077556314,0.0170321089274156,0.986411000263761,0.999977554465229
"Dnah7a",3.49520371472776,-0.996309252825653,1.07686849061297,-0.925191201628102,0.354866459313892,0.999977554465229
"Stk17b",403.898712092228,-0.0392274650344501,0.143280454749164,-0.27378099199311,0.78425293189609,0.999977554465229
"Hecw2",1092.62578917877,-0.0769127750199719,0.246372374907392,-0.312181002634254,0.754902968862776,0.999977554465229
"Ccdc150",32.7761854384483,-0.112941814133172,0.381485651713458,-0.296057829766046,0.767185918026102,0.999977554465229
"Gtf3c3",979.364431156762,-0.226025807550555,0.106937779615787,-2.11361979239362,0.03454775399307,0.999977554465229
"Pgap1",1132.06451130986,-0.2544617882879,0.176918195375904,-1.43830196632538,0.150348394224228,0.999977554465229
"Ankrd44",416.086853655323,0.014403393875362,0.153624899395452,0.0937568970397542,0.925302271979812,0.999977554465229
"Sf3b1",10409.3698367841,0.0329035094032139,0.0982194393687625,0.334999971641851,0.737625107609433,0.999977554465229
"Coq10b",833.00545101951,0.00108977553281704,0.102652725287072,0.0106161383418652,0.991529706225707,0.999977554465229
"Hspd1",9388.14429366228,0.0476067226250204,0.10879726499735,0.437572788490408,0.661696000561964,0.999977554465229
"Hspe1",1518.21491918208,0.00660115445962038,0.0996816876428405,0.0662223384827945,0.947200812271401,0.999977554465229
"Mob4",2265.98090039011,-0.0602327032476778,0.0951984733442382,-0.632706608958697,0.52692525322815,0.999977554465229
"Rftn2",151.62114898754,0.460690465841662,0.233387512820281,1.97392936869084,0.0483897747867022,0.999977554465229
"Mars2",357.807315474471,-0.0820933790243835,0.138627521530142,-0.592186732607303,0.55372555272433,0.999977554465229
"Boll",2.04080821659781,-1.02601581118218,1.39340885134022,-0.736335075089645,0.461526805475644,0.999977554465229
"Plcl1",203.99841138961,-0.0817186664088374,0.196913372975696,-0.414998053072421,0.67814332837629,0.999977554465229
"Satb2",149.63308406366,-0.158749792799392,0.207770678010695,-0.764062543951561,0.44482997194384,0.999977554465229
"9130024F11Rik",5.87770081102828,-0.0945911965152963,0.967670305312779,-0.0977514717522738,0.922129642682943,0.999977554465229
"BC055402",0.807378493925799,0.515194230000079,2.32248093683668,0.221829261040909,0.824446799873647,0.999977554465229
"4930558J18Rik",40.6590348174407,0.463567743525124,0.378937436181836,1.2233358313605,0.221202878940014,0.999977554465229
"1700066M21Rik",352.707627925973,-0.0602625895049947,0.136445180641042,-0.441661546577687,0.658734139712389,0.999977554465229
"Tyw5",243.92166880562,0.0600197759479745,0.147961411289092,0.405644792281048,0.685003612176757,0.999977554465229
"9430016H08Rik",588.628257554725,-0.027703896407126,0.113347875026497,-0.244414784138209,0.806909592849738,0.999977554465229
"Spats2l",345.856548419972,0.114145652486965,0.146204535071144,0.780725799178676,0.434963783415884,0.999977554465229
"Kctd18",357.207154896788,0.00502588505415189,0.135159280623452,0.0371849053277651,0.970337574092541,0.999977554465229
"Sgol2a",1140.02417946932,-0.0789691515580754,0.136425829855803,-0.578843109413687,0.562695040029904,0.999977554465229
"Aox1",1.31588028611662,0.00736066714717134,1.76021449290789,0.0041816876163833,0.996663505736731,0.999977554465229
"Aox3",3.48245638988853,0.0134273034733201,1.1642325045343,0.0115331803750757,0.990798057440472,0.999977554465229
"Aox4",9.11473730799518,-1.00780538815201,0.702456790014429,-1.43468666326268,0.151376406342531,0.999977554465229
"Aox2",0.331629518949042,1.83994509928303,3.99770345849395,0.460250520926881,0.645336411806602,0.999977554465229
"Bzw1",13705.0218144099,0.0592981992956875,0.0847838748781436,0.699404213135037,0.484299455605774,0.999977554465229
"Clk1",2114.6940580749,0.231176007534386,0.160242660062971,1.44266206916148,0.149115689250388,0.999977554465229
"Ppil3",666.038057949736,-0.013095849604126,0.117814943182908,-0.111156099984657,0.911492562968261,0.999977554465229
"Nif3l1",1137.52260955801,-0.0468350706877926,0.125558125679144,-0.373015051271764,0.709137241831187,0.999977554465229
"Orc2",1988.92458968002,-0.173237316428239,0.0931135390281079,-1.86049545787261,0.0628154604841092,0.999977554465229
