"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Tcea1",1928.58369632261,-0.0818674168351024,0.089249604606939,-0.917286045082796,0.358992767999372,0.999856064225712
"Rgs20",153.290805201405,0.348054284857625,0.229276117700378,1.51805730290875,0.128999953575317,0.999856064225712
"Atp6v1h",2645.71243093011,-0.0100791323718455,0.154161088253477,-0.0653805216740105,0.947871032345773,0.999856064225712
"Oprk1",8.61177277554094,-0.563036660523568,0.706125797673252,-0.797360275433675,0.425241823232491,0.999856064225712
"Npbwr1",0.349457593892972,0.0242045191801993,4.0804728567969,0.00593179271855258,0.995267141927188,0.999856064225712
"Rb1cc1",2152.33907746137,-0.117205039737651,0.0958446217305679,-1.22286506661929,0.221380664797665,0.999856064225712
"St18",815.535490091063,0.353065230472546,0.305933979574592,1.15405693399436,0.248476827951593,0.999856064225712
"Pcmtd1",1216.22174706434,-0.0760102728131752,0.102319564974032,-0.742871344619828,0.457559576017988,0.999856064225712
"Sntg1",36.8116076576735,0.128479028070438,0.408219019290416,0.31473062743075,0.752966187819703,0.999856064225712
"Rrs1",1390.61578479603,-0.00605451033588899,0.15672776290666,-0.0386307455909696,0.969184789144958,0.999856064225712
"Adhfe1",5.63550272842728,0.680624816396055,1.00330499979583,0.678382761507778,0.497529036204898,0.999856064225712
"2610203C22Rik",5.42306253849617,0.11401343783406,0.865757794654346,0.13169207200679,0.89522785652348,0.999856064225712
"3110035E14Rik",142.066214736971,0.315066260766712,0.316229292497881,0.996322188491829,0.319093626254088,0.999856064225712
"Mybl1",470.524222840854,-0.0694911626884278,0.252992757398162,-0.274676490359216,0.783564794644141,0.999856064225712
"Vcpip1",2711.72151217052,-0.0384545302723502,0.105766904402296,-0.363578101199637,0.716173081915142,0.999856064225712
"1700034P13Rik",8.40838505866949,-0.31107453144163,0.763665455338557,-0.407343987170037,0.683755360084361,0.999856064225712
"Sgk3",58.5689725605261,-0.129628227436633,0.272642102436449,-0.475451980006825,0.634464852454921,0.999856064225712
"Snhg6",203.566450489956,0.0801689124219905,0.189778094311611,0.422435016606053,0.672707523412934,0.999856064225712
"Snord87",6.16661604437391,0.0141685348240674,0.828627624181475,0.0170987961426741,0.986357799311725,0.999856064225712
"Tcf24",7.64612658942215,0.273149159938052,0.813485981742477,0.335776111781263,0.737039705398101,0.999856064225712
"Ppp1r42",0.824672516988849,0.653505009033082,2.1189900683351,0.308403998111489,0.757774940092022,0.999856064225712
"Cops5",2899.91665405503,0.0386056678186067,0.128989674089263,0.299292699909382,0.76471672409348,0.999856064225712
"Cspp1",756.795351255659,-0.146335656243184,0.190280674347666,-0.769051595727538,0.441862681535857,0.999856064225712
"Arfgef1",3540.52748641691,-0.0615985957486379,0.0929299665180395,-0.662849649651821,0.507426851563023,0.999856064225712
"Cpa6",0.16773973978681,0.985977191393831,4.0804728567969,0.241633071949364,0.809064493590595,0.999856064225712
"Prex2",532.788957835843,0.0286662300099529,0.23869136364254,0.120097474715855,0.904405932798346,0.999856064225712
"A830018L16Rik",132.915587228264,0.37589675118754,0.438657867977707,0.856924675534701,0.391486514636714,0.999856064225712
"Sulf1",3168.76967908516,0.291941744551146,0.488224500286886,0.597966190511942,0.549862492625748,0.999856064225712
"Slco5a1",1621.82357454154,0.163227684908594,0.128693072065645,1.26834865535989,0.204673468764843,0.999856064225712
"Prdm14",1.51705995731002,0.348382880599611,2.27168978195288,0.153358474985137,0.878115589617511,0.999856064225712
"Ncoa2",2913.82042809462,0.11354396105456,0.0893499177564707,1.27077857378708,0.203807433283842,0.999856064225712
"Tram1",2609.04373142454,-0.0514257578179259,0.141926677954889,-0.362340319374426,0.717097731745274,0.999856064225712
"Lactb2",578.775270564835,0.131894814750402,0.127635337902997,1.03337223779391,0.301429733375095,0.999856064225712
"Gm5523",2.34073411584095,-0.287348582947968,1.40258214108239,-0.204871126282998,0.837672814607358,0.999856064225712
"Eya1",281.343045206188,0.223213546665957,0.326140476757692,0.684409211898572,0.493716800674214,0.999856064225712
"Msc",45.7915809134813,0.0361855682070962,0.426722534568818,0.0847988218940908,0.932421330160636,0.999856064225712
"Trpa1",5.1825896865849,1.13694400941096,1.01455065945553,1.12063798767931,0.262441988231982,0.999856064225712
"Kcnb2",86.6488575126581,0.344545208908724,0.236076861153287,1.4594620041352,0.144437991069356,0.999856064225712
"Terf1",875.648319817343,-0.0736663227990637,0.148272315906286,-0.496831268526375,0.619308043130072,0.999856064225712
"Sbspon",2.9925673722661,0.673036220906861,1.15095218530861,0.584764710035628,0.558705936310842,0.999856064225712
"4930444P10Rik",7.28987967288543,-0.0511358305861887,0.812491038281459,-0.0629371010594144,0.949816591019897,0.999856064225712
"Rpl7",20044.7849775627,0.00980936454638226,0.111566664215006,0.0879237952967571,0.92993724393051,0.999856064225712
"Rdh10",523.051707655095,0.0339755532307301,0.20792686836564,0.163401456953529,0.870202355818538,0.999856064225712
"Stau2",1012.55380644927,-0.0152094416956272,0.130980232368863,-0.116120130652958,0.907557334783385,0.999856064225712
"Ube2w",1364.22292069515,-0.00897723092073731,0.0996647935457505,-0.0900742438864971,0.928228216404987,0.999856064225712
"Tceb1",1841.82812382346,0.0532317850345183,0.108390448218284,0.49111140243019,0.623347657247842,0.999856064225712
"D030040B21Rik",0.978939901332982,0.0738268525096808,3.04301975453674,0.0242610493736081,0.98064438207588,0.999856064225712
"Tmem70",673.883477087533,-0.0201357757292735,0.102203339418358,-0.197016808294785,0.843814384451869,0.999856064225712
"Ly96",22.1469940250955,0.10498421707241,0.465232261842123,0.225659795510993,0.821466030037592,0.999856064225712
"Jph1",111.634051057071,-0.0866161092907319,0.20357300704097,-0.425479343011817,0.670487277083526,0.999856064225712
"Gdap1",1379.04519874703,0.0840822105007628,0.166419495802827,0.505242550430406,0.613388487783539,0.999856064225712
"Pi15",0.68230597366479,0.0047784141107106,2.49583462411095,0.00191455558174762,0.998472406593763,0.999856064225712
"Gm16070",0.50975429868792,2.47796927951129,2.97957894508118,0.831650822208297,0.405606066563858,0.999856064225712
"Crispld1",91.6154070459471,0.163592986473336,0.340037411775088,0.481102904587282,0.630443363826749,0.999856064225712
"Tfap2d",0.139412854630443,0.985977191393831,4.0804728567969,0.241633071949364,0.809064493590595,0.999856064225712
"Tfap2b",12.8416332388874,-0.308090437740109,0.652474244717542,-0.472187891299039,0.636792681869694,0.999856064225712
"Pkhd1",2.70852753102746,0.810379445794711,1.29056152590646,0.627927789204411,0.530051245597018,0.999856064225712
"Il17f",0.866284271055092,-1.99479239770368,3.17231408274338,-0.628813019667525,0.529471475311048,0.999856064225712
"Mcm3",3691.94289403037,0.0669442841182759,0.093887487239622,0.713026688502367,0.475829242492643,0.999856064225712
"6720483E21Rik",1.4507269171286,0.968838323594298,1.71904314294304,0.563591628035363,0.573032085749689,0.999856064225712
"Paqr8",525.392198204418,0.052766655700956,0.115689617957969,0.456105367381599,0.648314210692965,0.999856064225712
"Efhc1",55.181672741599,0.0791658155920915,0.333395663746311,0.237453045137176,0.812305342107889,0.999856064225712
"Tram2",151.842932599687,0.00194789618616377,0.271954770758306,0.00716257405866551,0.994285141607415,0.999856064225712
"Tmem14a",91.7107190167847,0.241599316955911,0.225876705776933,1.06960705011567,0.284796220447628,0.999856064225712
"Gsta3",3.20408217404579,-1.25349356063691,1.17372310621176,-1.06796360572862,0.285536928961409,0.999856064225712
"Kcnq5",64.6405423094022,0.327487231563537,0.27871545987419,1.17498767994916,0.239999644775068,0.999856064225712
"Rims1",63.8786564367233,-0.00321496731058635,0.295420557017169,-0.0108826797398513,0.991317049246659,0.999856064225712
"Mir30c-2",0.202601704270667,0.985977191393831,4.0804728567969,0.241633071949364,0.809064493590595,0.999856064225712
"Ogfrl1",546.536982703966,-0.0893929088871484,0.129713915249535,-0.689154349517398,0.490726141032332,0.999856064225712
"B3gat2",20.8459144551762,0.055120138021162,0.486598761478502,0.113276363165584,0.909811456070769,0.999856064225712
"Smap1",2678.45816117451,-0.029317879911897,0.0849913538396706,-0.344951322545148,0.730130966057604,0.999856064225712
"Sdhaf4",236.588433878268,0.0299983720527632,0.188543520712139,0.159105823098337,0.873585500495023,0.999856064225712
"Fam135a",1597.94907321999,0.0648404783736521,0.09324714291556,0.695361555821269,0.48682874674277,0.999856064225712
"Col9a1",344.022425942683,0.111574819065443,0.224812470117572,0.496301735429053,0.619681542068725,0.999856064225712
"Col19a1",8.15924495896708,1.00367914066315,0.869346248224696,1.15452173712462,0.248286332054756,0.999856064225712
"Lmbrd1",1114.51926657303,0.0900241479546504,0.0956282502364278,0.941397000698831,0.346501450049388,0.999856064225712
"Adgrb3",498.174903270317,0.0815519704450151,0.149013144463654,0.547280380791552,0.584186120450561,0.999856064225712
"Gm20172",0.158573560657518,-0.937576160248658,4.0804728567969,-0.229771448837584,0.818269371701994,0.999856064225712
"4931408C20Rik",0.156344657643411,-0.937576160248658,4.0804728567969,-0.229771448837584,0.818269371701994,0.999856064225712
"Phf3",3344.61725805879,0.00910816284757256,0.0832848944770496,0.109361522335631,0.912915751377686,0.999856064225712
"Khdrbs2",33.3020436485332,0.119625935005135,0.563083740410451,0.212447858852994,0.831757651838802,0.999856064225712
"Prim2",900.641602052633,-0.0676468597193697,0.107217033108836,-0.630933889494047,0.528083751928703,0.999856064225712
"1700001G17Rik",10.7118718599823,0.275103933551871,0.632700208334247,0.434809298192198,0.663700855199492,0.999856064225712
"Rab23",1099.66700403243,-0.179565150279559,0.123454934998819,-1.45449957331618,0.145807851686326,0.999856064225712
"Bag2",390.490233205249,0.136001111149077,0.143607632586483,0.94703261031181,0.343622162084073,0.999856064225712
"Zfp451",1821.0213118473,0.0245781395288487,0.113956842599506,0.215679365698354,0.829237686464243,0.999856064225712
"Gm15455",1.37603856974301,-0.12282269947743,2.05827067243158,-0.0596727637052374,0.952416264481584,0.999856064225712
"Bend6",174.996845656232,-0.0299551872015173,0.2503671851453,-0.119645021307936,0.904764354013284,0.999856064225712
"Dst",6339.63299454473,0.457172884176572,0.198970696005554,2.29768952591797,0.0215794661176706,0.999856064225712
"Ccdc115",698.093781685882,-0.126954379619415,0.113405304185253,-1.11947479468887,0.262937638009025,0.999856064225712
"Imp4",1064.44429891003,-0.120453932509597,0.0996832332369875,-1.20836703022292,0.226906115736169,0.999856064225712
"Ptpn18",6.37648982445945,0.0683723640347708,0.952314557721431,0.0717959874501582,0.942764266132329,0.999856064225712
"Cfc1",0.156344657643411,-0.937576160248658,4.0804728567969,-0.229771448837584,0.818269371701994,0.999856064225712
"Prss40",0.976340341801215,-2.20795850925821,2.1890744795535,-1.00862649027299,0.313153798011505,0.999856064225712
"Amer3",327.31997904808,0.130501168750666,0.33409935753572,0.390605865612039,0.696088589301696,0.999856064225712
"AA619741",0.338062511749573,-1.86198413176425,4.03544424904365,-0.461407472598715,0.644506291301285,0.999856064225712
"Arhgef4",920.441595136206,0.0992838395555725,0.208478125772805,0.476231447244349,0.633909497972426,0.999856064225712
"Fam168b",12073.2153362752,0.0212306106177969,0.0870946271942053,0.243764871631593,0.80741292810392,0.999856064225712
"Plekhb2",1124.01834762294,0.0551781524451559,0.11701972770764,0.471528634753038,0.637263276129088,0.999856064225712
"Hs6st1",5438.84229565954,0.0663366963363293,0.105859119177662,0.626650749143278,0.530888194415086,0.999856064225712
"Uggt1",3934.68920756536,0.00302641697105619,0.107769763452693,0.0280822456512553,0.977596554407169,0.999856064225712
"Neurl3",6.87920860159694,0.819437609471761,0.804134513216467,1.01903051790935,0.308188478446396,0.999856064225712
"Arid5a",142.938197769767,-0.741459193724432,0.26891032219041,-2.75727308526081,0.00582856516297654,0.999856064225712
"Kansl3",2294.3073901262,-0.0495506859619967,0.0835457050448315,-0.593096747886767,0.553116406771499,0.999856064225712
"Fer1l5",0.980292388952751,-0.0362848810501015,2.19724728663865,-0.0165137903552086,0.986824500475995,0.999856064225712
"Lman2l",1144.08048737225,-0.119300942038428,0.0958375199826047,-1.24482501279334,0.213196079711246,0.999856064225712
"Cnnm3",819.531224020213,-0.175606584685325,0.116850959800521,-1.50282535107207,0.132884086796714,0.999856064225712
"Ankrd23",74.9301847242012,-0.524288082484977,0.348995710112077,-1.50227658190012,0.13302569397314,0.999856064225712
"Ankrd39",133.09872270113,-0.0989272113615336,0.25112122309759,-0.393942057709271,0.693623818331685,0.999856064225712
"Sema4c",2428.67429285927,0.0221756980939466,0.120367180841006,0.184233758230481,0.853830077487917,0.999856064225712
"Fam178b",3.31530661393927,0.666757925685821,1.22464084336168,0.544451811565869,0.586130600327181,0.999856064225712
"Cox5b",2190.60831695365,-0.0324287390073894,0.141450260323237,-0.229258955998274,0.818667652293932,0.999856064225712
"Actr1b",2821.1102881628,0.0150820849561456,0.121133260664189,0.124508205867229,0.900912903595498,0.999856064225712
"4933424G06Rik",1.83106288808386,0.307588359703861,1.40474918228679,0.218963188291833,0.826678723410754,0.999856064225712
"Zap70",2.2157919751111,0.756104827519411,1.55206155401542,0.487161624204434,0.626143798438513,0.999856064225712
"Tmem131",3187.34609959934,0.0304955394961861,0.0844072943762234,0.361290333039941,0.717882419497341,0.999856064225712
"Cnga3",1.28386359273613,0.766375088962349,2.06601832447434,0.370943025956626,0.710679967601671,0.999856064225712
"Inpp4a",1262.76000484584,0.0919710452053793,0.1673125924269,0.5496958947998,0.582527973037317,0.999856064225712
"Coa5",2889.69708385252,-0.0184483087664911,0.100386090473946,-0.183773555473596,0.854191102461258,0.999856064225712
"Unc50",995.984209116133,-0.0946294946735164,0.097136968793932,-0.974186201694898,0.329964094542262,0.999856064225712
"Mgat4a",396.901859112856,-0.239754826032025,0.12801465316443,-1.8728701762295,0.0610863144251064,0.999856064225712
"4930594C11Rik",1.29488801836187,-0.0999381858166662,1.96201690873899,-0.0509364549161291,0.959376156378463,0.999856064225712
"2010300C02Rik",21.9917964352846,0.000878172766641567,0.450859316527922,0.00194777557976265,0.998445900919663,0.999856064225712
"Tsga10",178.829585249708,-0.103623880157344,0.205615934398112,-0.503968140702115,0.614283765270678,0.999856064225712
"Lipt1",103.39789603796,-0.119209948555876,0.224824491071523,-0.530235598389291,0.595948592275752,0.999856064225712
"Mitd1",294.031571400376,-0.0485386734769584,0.153037506123042,-0.317168481809507,0.751115764076224,0.999856064225712
"Mrpl30",1259.87642397596,-0.0324409014233676,0.12441915481051,-0.260738802419732,0.794293940766457,0.999856064225712
"Lyg2",0.312689315286823,-1.76519355905006,4.04421674825012,-0.43647352971718,0.662493200391858,0.999856064225712
"Txndc9",2629.06021120127,-0.0647274457658699,0.113073501667929,-0.572436908834392,0.567026017047829,0.999856064225712
"Eif5b",4892.66292787038,0.0448340521759386,0.136959380486511,0.327352913080343,0.743400976094808,0.999856064225712
"Rev1",1526.04917303877,-0.0500612675000535,0.122522524452677,-0.408588279776992,0.682841833140311,0.999856064225712
"Aff3",3147.70170314404,0.0629767904251019,0.203655335741086,0.309232214299391,0.757144890504308,0.999856064225712
"Lonrf2",749.473816417654,-0.0997831179015366,0.206033390488697,-0.484305566514524,0.6281690259967,0.999856064225712
"Chst10",798.956750557967,0.0140537419426269,0.184556252969919,0.0761488257182895,0.939300695569643,0.999856064225712
"Nms",0.648168794860442,0.0889385177501817,3.41099713701798,0.0260740523012972,0.979198273288422,0.999856064225712
"Pdcl3",1728.98154499406,0.0477292169349352,0.13259885707915,0.359951948201521,0.718883068028929,0.999856064225712
"Npas2",7.44663115204748,-0.506499085146378,0.808043802778283,-0.626821322563072,0.530776364909941,0.999856064225712
"Rpl31",7535.24720394632,-0.00533696678100121,0.125709879948366,-0.0424546327082113,0.966136276971913,0.999856064225712
"Tbc1d8",276.343891546488,-0.251157186994424,0.149379788360502,-1.68133312913993,0.0926982263920547,0.999856064225712
"Cnot11",1188.07585119133,-0.178012644816831,0.101138849760875,-1.76008176123923,0.0783939447316461,0.999856064225712
"Snord89",2.00407215933699,1.63568742470778,1.6368619616082,0.999282445967979,0.317657886587726,0.999856064225712
"Rnf149",1022.49909007151,-0.0522495850506075,0.108078764224313,-0.483439882252593,0.628783436001287,0.999856064225712
"Creg2",87.5160222959743,-0.096265740483038,0.344719214531244,-0.279258412136793,0.780046519451631,0.999856064225712
"Rfx8",0.531175447999134,-0.988269417081725,3.62894192899718,-0.272329906738084,0.785368362648313,0.999856064225712
"1700066B17Rik",1.00380733891906,2.24811066604905,2.21641462109657,1.01430059369343,0.310439340849119,0.999856064225712
"Map4k4",13740.4521431865,0.0228578559703765,0.100772516816169,0.226826288481752,0.820558821175038,0.999856064225712
"Gm16894",0.920057228006143,-0.0530803318828919,2.21513468892785,-0.0239625753450611,0.980882460677106,0.999856064225712
"Il1r2",1.13305565596229,-0.334564870401251,2.41200195331073,-0.138708374569111,0.889680600128782,0.999856064225712
"Il1r1",19.6154789373407,0.529970752067187,0.510768676823724,1.03759446519484,0.299458895786396,0.999856064225712
"Il1rl2",0.948384113162509,0.00961273716165635,2.20673764488232,0.00435608518481996,0.996524357877489,0.999856064225712
"Il1rl1",1.2025920983972,-3.69201336961413,2.69755364834315,-1.36865243509867,0.171107945093682,0.999856064225712
"Il18r1",0.158573560657518,-0.937576160248658,4.0804728567969,-0.229771448837584,0.818269371701994,0.999856064225712
"Il18rap",0.16773973978681,0.985977191393831,4.0804728567969,0.241633071949364,0.809064493590595,0.999856064225712
"Slc9a2",1.85716087022612,0.340740653144709,1.46949795682009,0.231875554207678,0.81663467202652,0.999856064225712
"Mfsd9",108.244964090703,-0.206809433081635,0.267474675155201,-0.773192575938766,0.439408419185274,0.999856064225712
"Pantr1",1553.84578864303,0.0883657627441927,0.132183274393886,0.668509409752372,0.503808477423493,0.999856064225712
"Pou3f3",3250.4051813267,-0.0615417853865733,0.119435353129156,-0.515272771203874,0.606362423383831,0.999856064225712
"2900092D14Rik",771.587865093983,0.244011499913532,0.162632573801624,1.50038515784158,0.13351466191968,0.999856064225712
"Pantr2",24.2985118007316,-0.104495776408117,0.514090474638465,-0.203263397326324,0.838929163006882,0.999856064225712
"Dalir",1.92002713097453,0.875484956571558,1.82778677098741,0.478986373283903,0.631948322814342,0.999856064225712
"Mrps9",1208.82738516591,0.00127992615702397,0.0906539928596688,0.0141188062064213,0.988735196767778,0.999856064225712
"Gpr45",60.8069153879436,-0.34125979059615,0.296498716462223,-1.1509654904008,0.249746433036256,0.999856064225712
"Tgfbrap1",1296.51395347301,-0.118292037422958,0.103854529043491,-1.13901664676964,0.254696211052291,0.999856064225712
"AI597479",1320.29821276593,-0.128750708163561,0.105071687725154,-1.22536061760373,0.220439378378371,0.999856064225712
"Fhl2",287.869179937292,0.397262889595471,0.193862071080207,2.04920378381345,0.0404421922386459,0.999856064225712
"Nck2",1815.1968886064,0.0442663241789665,0.0899711932858103,0.49200552490558,0.622715437824095,0.999856064225712
"1500015O10Rik",0.782044928621315,3.11195775133878,3.05967345242351,1.01708819575953,0.309111475227206,0.999856064225712
"Uxs1",538.822867849074,-0.23344187788263,0.129526718884999,-1.80226813349524,0.0715032296174466,0.999856064225712
"Tpp2",2805.38511321887,-0.0543757906402631,0.0751634371857521,-0.723434061508972,0.469413251129006,0.999856064225712
"Tex30",505.855461983057,-0.254445684245092,0.152705634558886,-1.66624948044712,0.0956637343885598,0.999856064225712
"Kdelc1",1073.50898779932,0.0349338111380373,0.141517527504779,0.246851480194619,0.805023167585481,0.999856064225712
"Bivm",872.178116850429,0.00487880940878236,0.111328147107646,0.0438236828289697,0.965044949048837,0.999856064225712
"Ercc5",2337.1489161346,-0.0743888133712437,0.0999198598795497,-0.744484764699602,0.45658325489433,0.999856064225712
"Gulp1",487.76471188224,0.116326778833482,0.230419302845987,0.504848237090776,0.613665432827466,0.999856064225712
"Col3a1",17805.6619305917,0.180745909188445,0.152557172657236,1.1847749013712,0.236106458638453,0.999856064225712
"Col5a2",198.771188476676,0.165807584884051,0.298954484346268,0.554624846142138,0.579151290727473,0.999856064225712
"Wdr75",2132.16720816239,-0.0734713318133267,0.0850272445027578,-0.864091647835815,0.387537546806461,0.999856064225712
"Slc40a1",186.757164476094,0.166186962130571,0.173134785667379,0.959870435568295,0.337120427301119,0.999856064225712
"Dnah7b",32.6163231350863,-0.0333353403831421,0.38571427346593,-0.0864249592933113,0.931128606510873,0.999856064225712
"Slc39a10",2857.2544703717,0.118000689729577,0.0906040737084981,1.30237730931639,0.192787435398725,0.999856064225712
"Tmeff2",272.791764727947,-0.0367601537527925,0.221499112667251,-0.165960726930837,0.868187856870339,0.999856064225712
"9330175M20Rik",0.566037412482991,-0.987322955878949,3.55443347610115,-0.277772242051338,0.781187200582361,0.999856064225712
"Sdpr",15.0218706650337,0.139819641837254,0.562896772937718,0.24839304213372,0.803830316501029,0.999856064225712
"Nabp1",305.758690131083,-0.114529973047421,0.165399568271488,-0.692444207952407,0.488658411574848,0.999856064225712
"Myo1b",4781.72136625755,0.154259716651805,0.10190368309833,1.51377960012451,0.130081748245935,0.999856064225712
"Stat4",2.72381579779887,0.400025301995977,1.31620269443072,0.303923782931469,0.761185958165479,0.999856064225712
"Stat1",515.29919383243,-0.0268405607932426,0.135862802725049,-0.197556360202291,0.843392181286924,0.999856064225712
"Gls",3168.70155608727,-0.185424157505036,0.0874073478315851,-2.12137951905723,0.0338898773898828,0.999856064225712
"Nab1",1021.84489010833,0.227485431529654,0.124197408073738,1.8316439534277,0.0670044838460041,0.999856064225712
"Tmem194b",373.768433825101,-0.0860835400402881,0.12976447837502,-0.663382931278822,0.507085334822333,0.999856064225712
"Mfsd6",465.626681964538,0.0588766747899364,0.220175742083534,0.267407636430715,0.789155320439209,0.999856064225712
"Inpp1",154.386832697961,0.245133771495399,0.196239674281609,1.2491550059527,0.211608385151875,0.999856064225712
"Hibch",697.22571498334,0.0417797524492064,0.138789022967055,0.301030669112239,0.763391108008425,0.999856064225712
"1700019D03Rik",14.4329808562511,0.386005165310812,0.595138803946169,0.648596869757676,0.516598979319207,0.999856064225712
"Mstn",4.70034953749784,0.367108575216848,1.41379193789383,0.259662377028222,0.795124216152988,0.999856064225712
"1700019A02Rik",0.81327743484545,-0.50162461547546,2.34558516017182,-0.213859050608384,0.83065697430006,0.999856064225712
"Pms1",406.963193018934,-0.176228131597074,0.160207995444599,-1.09999585918304,0.271333926068854,0.999856064225712
"Ormdl1",1509.89734354219,-0.0558264900946375,0.0852376361092456,-0.654951177002222,0.512499188797765,0.999856064225712
"Osgepl1",381.158153107699,-0.0707934046611825,0.140982104988823,-0.502144613791907,0.615565799647494,0.999856064225712
"Asnsd1",2515.4040342424,-0.0465988758649025,0.0770585565509536,-0.60472033153242,0.545364836606585,0.999856064225712
"Dnah7a",3.28038924996685,-0.258585158877023,1.09170839539783,-0.23686284722835,0.812763193475821,0.999856064225712
"Stk17b",383.373682392105,-0.253119348916005,0.142860661132525,-1.77179180685156,0.0764291231133583,0.999856064225712
"Hecw2",1145.59919982256,0.219954552047111,0.30493217834166,0.721322863475118,0.470710893181725,0.999856064225712
"Ccdc150",30.4197088926965,0.270428448278804,0.395161229320194,0.684349648228469,0.493754403036354,0.999856064225712
"Gtf3c3",1009.55524137235,-0.0805834049355701,0.106091375452995,-0.759566030617386,0.447514030596304,0.999856064225712
"Pgap1",1063.65638149199,0.0623544631033385,0.111598896695348,0.558737272049909,0.576341038163111,0.999856064225712
"Ankrd44",375.567770127793,0.164498415926813,0.128783835249243,1.27732192171828,0.201488617325065,0.999856064225712
"Sf3b1",10904.5288598416,0.144553383594638,0.0744103455047007,1.94265169196811,0.0520582567175084,0.999856064225712
"Coq10b",898.77028809424,-0.0815011967177922,0.120827704832437,-0.674524082294017,0.49997818037981,0.999856064225712
"Hspd1",9723.79632053123,0.0135499023542317,0.110825095644171,0.122263845345432,0.902690064369617,0.999856064225712
"Hspe1",1662.61019885516,-0.0630972407007292,0.0883420041622582,-0.71423827542828,0.475079852714648,0.999856064225712
"Mob4",2322.86330198109,-0.102262090714461,0.0860603675399892,-1.1882599811922,0.234730998965817,0.999856064225712
"Rftn2",143.20727875337,0.253783336119901,0.213762261679796,1.18722235686323,0.23513992455402,0.999856064225712
"Mars2",360.350362994725,0.0199873556325526,0.136714511340805,0.146197762304308,0.88376527200418,0.999856064225712
"Boll",3.31597505164266,1.58133998557844,1.1635607039376,1.35905241576743,0.174129979784063,0.999856064225712
"Plcl1",213.44303134415,0.242900304030002,0.19521400058405,1.2442770667231,0.213397608426578,0.999856064225712
"Satb2",147.479010313159,0.233321930413091,0.205521546678208,1.1352674898774,0.256263259316368,0.999856064225712
