"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Snrk",575.58315659784,-0.355794799214253,0.11045808927003,-3.22108413757243,0.00127706650519345,0.72952424109176
"D8Ertd82e",1465.17285264372,0.34974134332196,0.108950076334006,3.21010645508651,0.0013268582207652,0.734999038654175
"Mknk2",3158.58189583296,-0.270459004752554,0.0861737804835456,-3.13853011014407,0.00169797489225938,0.912911206779452
"Xkr4",39.9492939995765,0.510630604627359,0.353434450724322,1.4447674910606,0.148523205280479,0.999923019902668
"Rp1",0.180713530861488,1.11444025261644,4.0804728567969,0.273115467674318,0.784764457091663,0.999923019902668
"Sox17",50.1583992165546,-0.0240721236093706,0.390604831803651,-0.0616278183201563,0.950859223226771,0.999923019902668
"Mrpl15",2219.94827094085,0.026271072535233,0.0850872946201403,0.308754352251019,0.757508395232138,0.999923019902668
"Lypla1",3767.97631155126,-0.0185668345581873,0.0941827681289453,-0.197136216391172,0.843720942904542,0.999923019902668
"Tcea1",2542.90088767927,0.0205104095305862,0.0904128794462021,0.226852741072032,0.820538251155586,0.999923019902668
"Rgs20",120.972287986597,0.182123486703643,0.234523852013758,0.776567010731849,0.437414271063922,0.999923019902668
"Atp6v1h",1246.64294988439,-0.061963327566417,0.124456156795336,-0.497872738174885,0.61857374345357,0.999923019902668
"Oprk1",20.877878294412,0.0745298520192065,0.47771810975305,0.156012197355745,0.876023406851022,0.999923019902668
"Npbwr1",9.76977501785698,-0.0405732314361789,1.20309277734684,-0.0337241085643073,0.973097154050275,0.999923019902668
"Rb1cc1",1687.44167543029,-0.16731243284399,0.133769455723348,-1.25075213873946,0.211024921572066,0.999923019902668
"Fam150a",0.486235263337725,-0.741796038077897,3.98412957225403,-0.186187729245518,0.852297546354928,0.999923019902668
"St18",2.98834061571289,1.5723011704272,1.46282504388768,1.07483883803942,0.282446888815086,0.999923019902668
"Pcmtd1",689.992127902114,-0.167158208532214,0.11296019475991,-1.47979745331971,0.138927308524622,0.999923019902668
"Sntg1",10.3349986512558,-0.344047926747329,0.663928054631142,-0.518200615785804,0.604318305190703,0.999923019902668
"Rrs1",3956.39960251435,0.0537146166162443,0.156649545128194,0.342896728951795,0.731676152670536,0.999923019902668
"Adhfe1",8.47667303404316,0.316885799111742,0.742067440538283,0.427030997185213,0.669356750643057,0.999923019902668
"2610203C22Rik",0.299584740091909,-1.64133510912638,4.04391122014717,-0.405878126341914,0.684832150697797,0.999923019902668
"3110035E14Rik",1.29805936349111,-2.57594586396609,2.45885919839789,-1.0476182880437,0.294814508161973,0.999923019902668
"Mybl1",700.501387722297,-0.231421882800842,0.190853715241543,-1.212561581565,0.225297484820893,0.999923019902668
"Vcpip1",2167.55097819986,-0.161354396797905,0.151003211760136,-1.06854943624783,0.285272743018762,0.999923019902668
"1700034P13Rik",8.50272650267182,-0.385487449698328,0.746496361176931,-0.516395617911072,0.605578125742276,0.999923019902668
"Sgk3",35.8755957951724,0.401694442622216,0.394735140647284,1.0176303076628,0.308853678558609,0.999923019902668
"Mcmdc2",0.661969994775904,0.142811690867194,3.63507853464917,0.0392870991660644,0.968661492050623,0.999923019902668
"Snhg6",451.158120849358,0.0191632121425103,0.171904579068826,0.111475867869918,0.911239000962181,0.999923019902668
"Snord87",17.76948046556,0.0721240962626736,0.49599386116969,0.145413284133366,0.884384576918568,0.999923019902668
"Tcf24",18.1477482231395,-0.174861045222692,0.773356552302963,-0.226106631801304,0.821118486719724,0.999923019902668
"Ppp1r42",0.840866761941488,0.730418910989336,2.41510685797248,0.302437512683201,0.762318561822802,0.999923019902668
"Cops5",2404.27755847038,0.0729805071315865,0.0830259035038335,0.879008888210615,0.379396456627021,0.999923019902668
"Cspp1",730.74190699414,-0.101232530380198,0.123240999071145,-0.821419260986009,0.411407496096403,0.999923019902668
"Arfgef1",3223.42444517447,-0.018353507765353,0.0907098079159863,-0.202332120274708,0.839657090878038,0.999923019902668
"Cpa6",0.314757069683612,-1.70355976697962,4.03822048578929,-0.42185902750346,0.673127917815045,0.999923019902668
"Prex2",1141.02372853778,0.0360488794433937,0.12045422400516,0.2992745147887,0.764730598238302,0.999923019902668
"A830018L16Rik",122.400652267609,0.289454272411497,0.443565903398861,0.652562043641158,0.514038662102714,0.999923019902668
"Sulf1",1988.8833524051,0.0205055389510821,0.160235102825941,0.127971577946667,0.898171465584462,0.999923019902668
"Slco5a1",446.564650077513,0.0261162626891431,0.275842753187924,0.0946780815784231,0.924570528124293,0.999923019902668
"Prdm14",1.61481278060247,-0.360069424617771,1.78351937039303,-0.201887027746955,0.840005043625559,0.999923019902668
"Ncoa2",2689.70691928291,0.159118507014785,0.120030527355323,1.3256503201369,0.184955550194268,0.999923019902668
"Tram1",3487.18609519489,-0.0320470806348671,0.0680307306158526,-0.471067712264131,0.6375923813593,0.999923019902668
"Lactb2",887.176241479745,0.0181367282953773,0.130477508977544,0.139002717307385,0.889448001794843,0.999923019902668
"Gm5523",6.98200618571161,-0.594667631625278,0.892824761615233,-0.666051903118647,0.505377925545549,0.999923019902668
"Eya1",197.65352601728,0.523443535736476,0.242105616975263,2.16204622708096,0.0306146131938105,0.999923019902668
"Msc",1.19413115723649,0.53716849875975,2.14800827509726,0.250077481072752,0.802527430293554,0.999923019902668
"Trpa1",62.066520662492,0.17087009716485,0.70659479098638,0.241821903224508,0.808918166209299,0.999923019902668
"Kcnb2",21.79282294941,-0.333471223747,0.516667850314159,-0.645426696366404,0.518650707727978,0.999923019902668
"Terf1",1458.60763699305,0.0349915391646852,0.10541050486607,0.331954952773863,0.739923274480577,0.999923019902668
"Sbspon",0.338092065703294,0.152667580402813,4.0804728567969,0.0374141884435067,0.970154759849804,0.999923019902668
"4930444P10Rik",1.47358184098014,-1.66271769426063,2.19409292479287,-0.757815530724432,0.448561423516146,0.999923019902668
"Rpl7",31994.7218404099,0.0113318942002191,0.0597677914761394,0.189598677152778,0.849623623887912,0.999923019902668
"Rdh10",685.394713903725,0.195241486809644,0.213461312437362,0.914645771546711,0.360377621491153,0.999923019902668
"Stau2",639.429430239838,0.000599641634695003,0.126274778856286,0.00474870469088256,0.996211096083426,0.999923019902668
"Ube2w",818.100221350564,-0.114150770116233,0.13478088537349,-0.846935897474714,0.397030852319806,0.999923019902668
"Tceb1",2263.97632425493,-0.0117510747315597,0.0919013385952862,-0.127866197720024,0.898254861725809,0.999923019902668
"D030040B21Rik",0.692937664351569,-0.00134242747018847,3.59765574636681,-0.000373139501060978,0.999702277759987,0.999923019902668
"Tmem70",828.10689302779,0.0778933187840765,0.0991540439524384,0.785578839542236,0.432114265356907,0.999923019902668
"Ly96",6.87304205873374,0.2099456053263,0.792067866960424,0.26506012184533,0.790963147020695,0.999923019902668
"Jph1",288.559409774873,-0.0303344387520402,0.242810140783097,-0.124930691338539,0.900578420537892,0.999923019902668
"Gdap1",151.084604995481,-0.082150826454193,0.353464353762634,-0.23241615619707,0.816214801623007,0.999923019902668
"Pi15",0.775215716818126,-1.684479644633,2.84362956625871,-0.592369577465472,0.553603133678189,0.999923019902668
"Gm16070",0.818275858838313,0.772190039394747,2.42428016518329,0.318523432433547,0.750087922993593,0.999923019902668
"Crispld1",85.4997031177944,0.24617347920896,0.443757916380777,0.554747239703832,0.57906755949029,0.999923019902668
"Tfap2b",3.7063143531183,-0.469822888717491,1.30939778018857,-0.358808374220575,0.719738447552848,0.999923019902668
"Pkhd1",0.345084656200259,1.99107237849317,4.03950499062487,0.492900091252312,0.622083182813799,0.999923019902668
"Il17a",0.180713530861488,1.11444025261644,4.0804728567969,0.273115467674318,0.784764457091663,0.999923019902668
"Il17f",1.9787963113065,-0.866797471514517,1.43241489412849,-0.605130172178148,0.545092507910572,0.999923019902668
"Mcm3",10987.3271037697,0.0619817067357014,0.0848122370946345,0.73081089308541,0.464894669024273,0.999923019902668
"6720483E21Rik",0.859337436356238,0.769793613062926,2.83080080330415,0.271934928153338,0.78567205408123,0.999923019902668
"Paqr8",148.692268030145,-0.466592792455872,0.223925112086749,-2.08370016255753,0.037187449439309,0.999923019902668
"Efhc1",57.2637945236942,-0.404849228212459,0.326535785959941,-1.23983111689365,0.215037866254926,0.999923019902668
"Tram2",78.8345033173947,0.107294389596189,0.256191090406167,0.418806092850785,0.675357851631408,0.999923019902668
"Tmem14a",57.7179931313956,0.277380601710853,0.291718722858014,0.950849499796627,0.341680780563009,0.999923019902668
"Gsta3",2.84415291862729,0.323107166454424,1.42218900010282,0.227190033414028,0.820275977269182,0.999923019902668
"Khdc1a",0.354319993407634,2.02413886085303,4.03654555789135,0.501453243082043,0.616052176486934,0.999923019902668
"Kcnq5",103.107472759866,0.0426361807096486,0.228310024857101,0.18674686201946,0.851859111790812,0.999923019902668
"Rims1",46.954069280304,0.141162640559471,0.343718693852345,0.41069235710558,0.681298131884164,0.999923019902668
"Mir30c-2",0.317196843771774,-1.71149468242941,4.03751170145596,-0.423898383207715,0.671639923327116,0.999923019902668
"Ogfrl1",229.910702210547,-0.277308773266143,0.265245751602212,-1.04547866117012,0.295801797894826,0.999923019902668
"B3gat2",8.57708912585729,-0.159615641206904,0.845333198194461,-0.188819795020266,0.850234056730622,0.999923019902668
"Smap1",1977.67150009193,-0.0476443848710903,0.0762636315729838,-0.62473270533275,0.532146504103622,0.999923019902668
"Sdhaf4",165.331581550782,0.192298883282928,0.179348914272441,1.07220544971248,0.283627763177219,0.999923019902668
"Fam135a",1579.95930881434,0.0494003084944658,0.0871483698062122,0.566852926845505,0.570814108219166,0.999923019902668
"Col9a1",25.0252413054991,-0.202971539640359,0.578282240171527,-0.350990442971506,0.725595518262703,0.999923019902668
"Col19a1",0.670132661203883,1.63865159054918,2.9569144594952,0.55417619041605,0.579458271314394,0.999923019902668
"Lmbrd1",812.848868389915,-0.0180280599695021,0.100677714558428,-0.17906703632053,0.857885064829165,0.999923019902668
"Adgrb3",145.116617579818,0.133850477839801,0.302329784159456,0.442730041341891,0.657961010475302,0.999923019902668
"Phf3",4656.64011216622,-0.0686296563166872,0.0952546714621023,-0.720485990484907,0.471225822348943,0.999923019902668
"Ptp4a1",209.697231184667,-0.227690326417178,0.237991782498055,-0.956715076576389,0.338711086283815,0.999923019902668
"4931428L18Rik",0.157378534841806,-0.809113099026044,4.0804728567969,-0.19828905311263,0.842818915997992,0.999923019902668
"Khdrbs2",5.36476124465536,0.524809736309327,0.914899421747974,0.573625607180563,0.566221179577212,0.999923019902668
"Prim2",1747.6973022065,-0.0331729815740067,0.0801323619860484,-0.41397733389891,0.678890706552699,0.999923019902668
"1700001G17Rik",9.25573416122309,0.169139702367028,0.676693747702988,0.249950147967476,0.802625901257446,0.999923019902668
"Rab23",1164.81266717703,-0.0845024605452924,0.101615923054704,-0.831586802589995,0.405642213901381,0.999923019902668
"Bag2",596.820981332721,0.206470931578222,0.119589639040174,1.72649514820311,0.0842583714280529,0.999923019902668
"Zfp451",1874.35267542473,0.0271967370731478,0.126145540307447,0.215598086201563,0.829301047710057,0.999923019902668
"Gm15455",1.395214675768,2.84972984768006,2.15856185250974,1.32019837391581,0.186768794748824,0.999923019902668
"Bend6",198.604817864155,0.11108517534904,0.167713860119448,0.662349404336197,0.507747321407927,0.999923019902668
"Dst",3403.34479786484,0.198006923217871,0.259116012919366,0.764163206229516,0.44476998988276,0.999923019902668
"Ccdc115",629.957765194628,-0.0455463562525137,0.13939924776009,-0.326733156630085,0.743869720029763,0.999923019902668
"Imp4",1662.91590337001,-0.0131140494759123,0.0794707812782854,-0.165017246149757,0.868930407683623,0.999923019902668
"Ptpn18",9.89718466676076,-0.50877683417458,0.838655807140106,-0.606657498634102,0.544078233278877,0.999923019902668
"Cfc1",6.79994909315334,-0.30830879000222,1.12994168306511,-0.272853718579436,0.784965664195002,0.999923019902668
"Amer3",4.628566781885,-0.0391890516996395,0.963730333749686,-0.0406639184502604,0.967563826695152,0.999923019902668
"Arhgef4",82.3491138781066,0.0659454403501472,0.283282389165928,0.232790469412205,0.815924113947189,0.999923019902668
"Fam168b",8480.52502041127,0.0157885353634531,0.105103038905763,0.150219589536411,0.880591371047324,0.999923019902668
"Plekhb2",654.611836205269,0.0411799156344639,0.14022488097744,0.293670533698575,0.769009672658078,0.999923019902668
"Hs6st1",1775.08820320004,0.0866466154199871,0.446524461446436,0.194046738535467,0.846139285311637,0.999923019902668
"Uggt1",4242.27396271743,0.0309757905935333,0.0895261973825093,0.345996942785208,0.729345012315389,0.999923019902668
"Neurl3",0.60160925427198,-2.6425489326365,3.63604155380349,-0.726765328045345,0.467369726211835,0.999923019902668
"Arid5a",116.923997787633,-0.760595886397678,0.256925213117597,-2.96037853649477,0.00307261255132,0.999923019902668
"Kansl3",2040.00309998861,-0.0216667266417411,0.0796194336606296,-0.272128620433216,0.785523123735796,0.999923019902668
"Fer1l5",1.45192545346535,-1.67706779024726,2.02875397970069,-0.826649168419467,0.4084359402584,0.999923019902668
"Lman2l",879.917681305993,-0.126039760470814,0.109045546386182,-1.15584510003231,0.247744521863419,0.999923019902668
"Cnnm3",800.843833015226,-0.189623528834063,0.10006226405218,-1.89505535008861,0.0580850691307152,0.999923019902668
"Ankrd23",53.5238363515903,-0.280399041660083,0.373123537497483,-0.75149116440282,0.452357116261158,0.999923019902668
"Ankrd39",111.505629062277,-0.118960350120366,0.23544354850712,-0.505260606521859,0.613375807451014,0.999923019902668
"Sema4c",1246.76968048555,-0.0137634017160989,0.0921366010617777,-0.149380393432037,0.88125348191447,0.999923019902668
"Fam178b",11.6007189183854,-0.268994093338556,0.708794264926003,-0.379509410063637,0.704309617800212,0.999923019902668
"Cox5b",1971.23764916624,-0.0136035119463672,0.0917100797912942,-0.148331698950922,0.88208099991468,0.999923019902668
"Actr1b",2450.96814435016,-0.0292633301720851,0.0870928893946459,-0.336001370209266,0.736869833207496,0.999923019902668
"4933424G06Rik",0.845451877588444,-1.80792820815452,2.7532548983124,-0.656651227339209,0.511405201786799,0.999923019902668
"Zap70",3.19703885671733,-0.637593711456561,1.39135880990325,-0.458252541988718,0.646771015544506,0.999923019902668
"Tmem131",4462.74192465728,0.00608055334746204,0.0792283467423086,0.0767471946276896,0.938824659345494,0.999923019902668
"Cnga3",8.30831101342658,0.067127260270353,0.837180094871873,0.0801825804047891,0.936092044372059,0.999923019902668
"Inpp4a",334.590462008745,-0.131858204015907,0.140331260902965,-0.939621030748692,0.347411984769355,0.999923019902668
"Coa5",4355.17797098192,0.057538260568648,0.0727519417214393,0.79088281641962,0.429012376676308,0.999923019902668
"Unc50",707.180935092811,-0.0998048253992213,0.106718695932673,-0.935214064667608,0.349677991672704,0.999923019902668
"Mgat4a",344.826740328174,-0.22438884683285,0.172185363461834,-1.30318188678439,0.192512672488609,0.999923019902668
"4930594C11Rik",0.328856728495919,0.152667580402813,4.0804728567969,0.0374141884435067,0.970154759849804,0.999923019902668
"2010300C02Rik",25.6924675960189,0.351925466360902,0.512692371142765,0.686426181018606,0.492444399508331,0.999923019902668
"Tsga10",121.264323276975,-0.0639847131279918,0.212748114572947,-0.300753373332729,0.763602565791804,0.999923019902668
"Lipt1",130.313759931546,0.233409492236227,0.189377155113463,1.23251134539635,0.217758131198445,0.999923019902668
"Mitd1",304.542271203244,-0.139833938293557,0.151475950472979,-0.923142834601332,0.355932774748194,0.999923019902668
"Mrpl30",1349.08186466335,0.0105810575399119,0.0835188391254726,0.126690668245708,0.899185231982582,0.999923019902668
"Txndc9",2199.84155965421,-0.0452250347533889,0.0738108958182691,-0.612714887849866,0.540064876695198,0.999923019902668
"Eif5b",6308.67393781495,0.010849976100501,0.105706790359136,0.102642186595946,0.918246959579901,0.999923019902668
"Rev1",3078.14254871833,0.00827512605487177,0.0953739015261088,0.0867650994921963,0.930858229539557,0.999923019902668
"Aff3",785.621560760021,-0.037193025018784,0.176898086840307,-0.210251143373639,0.83347166488263,0.999923019902668
"Lonrf2",143.068853155918,-0.103585958571603,0.226256457397168,-0.457825424137044,0.647077868530752,0.999923019902668
"Chst10",418.31029785478,0.0280519501498038,0.134972233490262,0.207834970381725,0.83535782635158,0.999923019902668
"Pdcl3",1662.75279951753,-0.0412082729060572,0.123657770207753,-0.333244508912174,0.738949723049449,0.999923019902668
"Npas2",15.4899118540326,0.2860544372027,0.790902844458142,0.361680880536825,0.717590516276253,0.999923019902668
"Rpl31",10881.5470092782,0.0427452356773484,0.083077249291086,0.514523964648585,0.606885709899442,0.999923019902668
"Tbc1d8",244.887333520064,-0.116742175856214,0.171156242831954,-0.682079566158941,0.495188640635077,0.999923019902668
"Cnot11",1802.90457653398,-0.159590419400592,0.0878677470665489,-1.81625709920299,0.0693309428298905,0.999923019902668
"Snord89",2.99254727415489,-0.188784673767435,1.29280320320979,-0.146027387075402,0.8838997684048,0.999923019902668
"Rnf149",1339.15264906249,-0.118121766695037,0.100819730080152,-1.17161359786552,0.241352226213921,0.999923019902668
"Creg2",41.1830746806575,0.0120394782804655,0.384335634086583,0.0313254281224239,0.97501001164689,0.999923019902668
"Rfx8",3.81240396536733,0.0360053591708591,1.02317128371596,0.0351899625643272,0.971928265988838,0.999923019902668
"Map4k4",9021.10978145211,0.0284545082356596,0.135281801341652,0.210335077988785,0.833406159314052,0.999923019902668
"Gm16894",0.486235263337725,-0.741796038077897,3.98412957225403,-0.186187729245518,0.852297546354928,0.999923019902668
"Il1r2",1.64759721387403,-0.399666096340085,1.72585898983103,-0.231575174272618,0.816867991453319,0.999923019902668
"Il1r1",20.6462688874821,0.71418685215217,0.484805864900397,1.47313987692558,0.140713322809183,0.999923019902668
"Il1rl2",1.36422517491507,1.73645047505129,2.07061274062142,0.838616724887997,0.401684422276649,0.999923019902668
"Il1rl1",1.27416646299263,0.219337440200957,2.09228053266569,0.104831755004434,0.916509312020981,0.999923019902668
"Il18rap",0.494397929765703,1.05419315648773,3.24374957088943,0.324992152892579,0.745187010703148,0.999923019902668
"Slc9a2",0.504591459934098,1.03710934385074,3.93331560797423,0.263673055309407,0.792031859717946,0.999923019902668
"Mfsd9",51.0390632603823,-0.00129333756121537,0.342230429940983,-0.00377914249600307,0.996984687726774,0.999923019902668
"Pantr1",32.3334424103702,-0.205368321849503,0.911373884249891,-0.225339265693939,0.821715355452174,0.999923019902668
"Pou3f3",172.920676277604,0.579878371483324,1.46761589159073,0.395115898380469,0.692757356275616,0.999923019902668
"2900092D14Rik",37.154749053484,0.484125521817712,1.78533146297376,0.271168425504205,0.786261496255624,0.999923019902668
"Pantr2",0.284412410500205,-1.57705193672467,4.05004437703091,-0.389391273258297,0.696986726592151,0.999923019902668
"Mrps9",1877.13080004626,0.0282901098138441,0.0987694914346891,0.28642558955111,0.774552177698385,0.999923019902668
"Gpr45",4.37674329294692,0.067221230812352,1.25681991418694,0.0534851732165929,0.957345343798987,0.999923019902668
"Tgfbrap1",904.815180717893,-0.128967635188395,0.156077195875696,-0.82630671614006,0.408630124628494,0.999923019902668
"AI597479",1187.93155800615,-0.152676577194859,0.109361382791781,-1.39607394582371,0.162692228684374,0.999923019902668
"Fhl2",30.5565131483388,0.0336986743989676,0.407789685542952,0.0826373878341221,0.934139871738984,0.999923019902668
"Nck2",1021.66902387528,0.0449805528878619,0.165269668249545,0.272164598406192,0.785495461071401,0.999923019902668
"Uxs1",463.399270474364,-0.165031117679362,0.140022498403359,-1.17860429260418,0.238555781548489,0.999923019902668
"Tpp2",4380.79166439869,-0.0565890241300269,0.0749351246426318,-0.755173550453167,0.450144856503395,0.999923019902668
"Tex30",904.534465104597,-0.0848520076549804,0.121394337911316,-0.698978297628418,0.484565593726008,0.999923019902668
"Kdelc1",1873.76294190112,0.129608879055675,0.0887318223898234,1.46068090978981,0.144103030400524,0.999923019902668
"Bivm",1076.65814393533,0.0165382052336679,0.0896212253889504,0.184534468948546,0.853594189131723,0.999923019902668
"Ercc5",3230.25786888912,-0.0922332886971655,0.0768995052745349,-1.1994002870095,0.230372336057191,0.999923019902668
"Gulp1",601.278771235096,0.0207990173158251,0.112833616138716,0.184333517151973,0.853751821534567,0.999923019902668
"Col3a1",279.606824185908,-0.0762066761582278,0.205003262393492,-0.371733967881708,0.710090931761675,0.999923019902668
"Col5a2",54.3532908693827,0.0658846725820143,0.385599657594588,0.170862891821559,0.864331575561347,0.999923019902668
"Wdr75",3995.86223663067,0.00449646262003728,0.0921077401925399,0.0488174241452237,0.961064796269631,0.999923019902668
"Slc40a1",57.7522883724572,-0.116253481285396,0.293547809585289,-0.396029121966993,0.692083544669701,0.999923019902668
"Dnah7b",18.5213400564874,-0.203346656455626,0.517526460819626,-0.392920308139565,0.694378341710866,0.999923019902668
"Slc39a10",4402.25572181551,0.100596378550166,0.411399627975477,0.244522288571838,0.80682634200265,0.999923019902668
"Tmeff2",28.1109417144408,-0.120323939247302,0.409989777572621,-0.29348033982625,0.76915502479227,0.999923019902668
"Sdpr",3.09611423232932,0.361255660064252,1.23550970860283,0.292394027783704,0.769985373960377,0.999923019902668
"Nabp1",263.301258007075,-0.282321290268215,0.183731056886953,-1.53660080691705,0.124391094855474,0.999923019902668
"Myo1b",2250.54379556824,0.0823681140882403,0.101905250339122,0.808281357576125,0.418928631867553,0.999923019902668
"Stat4",14.599620870535,0.248571565239757,0.662890711985408,0.37498121597641,0.707674436573464,0.999923019902668
"Stat1",299.982210119878,-0.206201143411399,0.152121803174765,-1.35550025774087,0.175258226531158,0.999923019902668
"Gls",3814.39301925507,-0.231462726354299,0.0952780116930302,-2.42934043481127,0.0151263215913471,0.999923019902668
"Nab1",1159.88299381794,0.0863767532146671,0.196410714864401,0.439776176540573,0.660099223866832,0.999923019902668
"Tmem194b",385.927795284068,-0.0163400667912429,0.159704305062724,-0.102314504200906,0.918507043037105,0.999923019902668
"Mfsd6",38.4368745447873,0.546700803157931,0.426202507446651,1.28272545000539,0.19958828033693,0.999923019902668
"Inpp1",101.502159442611,-0.106527143250006,0.222201562543531,-0.479416715303867,0.631642204440681,0.999923019902668
"Hibch",503.096310931424,0.0204994617131037,0.116202417662536,0.176411662730084,0.85997054282065,0.999923019902668
"1700019D03Rik",39.4957637345847,0.16567137974529,0.347613498469309,0.476596508693741,0.633649470003566,0.999923019902668
"1700019A02Rik",2.1204598386492,0.452871290775129,1.63114821023897,0.277639571887084,0.781289051936835,0.999923019902668
"Pms1",642.665912140261,-0.0968641594866263,0.150088520661546,-0.645380200029139,0.51868083134199,0.999923019902668
"Ormdl1",1228.49309257812,0.0141208412610545,0.113364278261322,0.124561647439803,0.900870592763496,0.999923019902668
"Osgepl1",450.460568805604,-0.0321961338965588,0.119083356005352,-0.270366363332184,0.786878414961207,0.999923019902668
"Asnsd1",3799.16721200617,0.00619594244634812,0.0665572522699991,0.0930919206401938,0.925830535959158,0.999923019902668
"Dnah7a",2.55212306114249,0.753316774553092,1.35321957686229,0.556684803732891,0.57774280133324,0.999923019902668
"Stk17b",302.126896895547,-0.263214364244861,0.199171776511834,-1.32154449216967,0.186319877578705,0.999923019902668
"Hecw2",119.769058578111,0.00979936228860077,0.297845052556426,0.0329008731368613,0.973753636511608,0.999923019902668
"Ccdc150",72.6128677683904,0.176938264335247,0.318960811570123,0.55473355320438,0.579076922343734,0.999923019902668
"Gtf3c3",1239.64743088211,-0.0596978551405337,0.101152055125208,-0.590179359842355,0.555070408296557,0.999923019902668
"Pgap1",884.773908188253,-0.0804158539200326,0.167164836648238,-0.481057233880174,0.630475821820093,0.999923019902668
"Ankrd44",234.372291505436,0.0556793947827749,0.204600493341603,0.272137148221887,0.785516566883987,0.999923019902668
"Sf3b1",11735.3273476792,0.160837870068206,0.0667704704837722,2.40881738443487,0.0160043038186679,0.999923019902668
"Coq10b",539.414121665124,-0.365769899288211,0.168015747728143,-2.17699771738089,0.0294807377512657,0.999923019902668
"Hspd1",28453.3956662858,0.0278733648805967,0.106255513108829,0.262323940330967,0.793071706396459,0.999923019902668
"Hspe1",4073.19855232785,0.0343099460573358,0.108892153284198,0.315081895458439,0.752699474276734,0.999923019902668
"Mob4",2095.06342996865,-0.0939895957842718,0.0885812511881374,-1.06105518406652,0.288664823116994,0.999923019902668
"Rftn2",139.972259692273,0.153901642160374,0.252810094421339,0.608763833234754,0.542680989335039,0.999923019902668
